19.02.2020 00:00:23: 26h 31min | Donnie Turbo(76561198041233395) | Teleport to [4838.62,3372.7,0](GPS: 048003)
19.02.2020 02:08:41: 28h 39min | K-12 J Shepard(76561198043298972) | locked - [d3s_charger_15_EMS]
19.02.2020 02:21:20: 28h 52min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
19.02.2020 02:21:20: 28h 52min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
19.02.2020 02:21:20: 28h 52min | HoyoBani(76561198105940600) | noRecoil - 1
19.02.2020 02:23:00: 28h 54min | K-12 J Shepard(76561198043298972) | Heal - cop_4(76561198860031547)
19.02.2020 02:39:44: 29h 10min | K-12 J Shepard(76561198043298972) | spawning Dodge Challenger Police Undercover'15 (d3s_challenger_15_CPU)
19.02.2020 02:39:48: 29h 10min | K-12 J Shepard(76561198043298972) | locked - [d3s_challenger_15_CPU]
19.02.2020 03:10:09: 29h 41min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_challenger_15_CPU]
19.02.2020 03:15:21: 29h 46min | K-12 J Shepard(76561198043298972) | Deleting d3s_explorer_UNM_13 @032026..
19.02.2020 03:22:56: 29h 54min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - d3s_zil_130_06
19.02.2020 03:35:55: 30h 7min | K-12 J Shepard(76561198043298972) | Heal - cop_1(76561198043298972)
19.02.2020 04:09:06: 30h 40min | Sherman(76561198038112694) | Teleport to [3469.16,4115.38,0](GPS: 034010)
19.02.2020 04:09:47: 30h 40min | Sherman(76561198038112694) | HealRepairNear
19.02.2020 04:10:22: 30h 41min | K-12 J Shepard(76561198043298972) | spawning Chrysler 300 Police Unmarked'15 (d3s_300_12_UNM)
19.02.2020 04:11:41: 30h 42min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:11:44: 30h 42min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:14:22: 30h 45min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:14:23: 30h 45min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:15:03: 30h 46min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:16:35: 30h 47min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:16:38: 30h 47min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:23:42: 30h 54min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:25:09: 30h 56min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:26:18: 30h 57min | Sherman(76561198038112694) | Revive - cop_7(76561198083728776)
19.02.2020 04:26:28: 30h 57min | Sherman(76561198038112694) | Teleport - Target To Me - Robert Kennedy [WEST](76561198083728776)
19.02.2020 04:26:46: 30h 57min | Sherman(76561198038112694) | Move In My Vehicle - Robert Kennedy [WEST](76561198083728776)
19.02.2020 04:30:10: 31h 1min | Sherman(76561198038112694) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:30:17: 31h 1min | Sherman(76561198038112694) | locked - [d3s_300_12_UNM]
19.02.2020 04:31:12: 31h 2min | Sherman(76561198038112694) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:31:13: 31h 2min | Sherman(76561198038112694) | locked - [d3s_300_12_UNM]
19.02.2020 04:36:02: 31h 7min | Sherman(76561198038112694) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:36:04: 31h 7min | Sherman(76561198038112694) | locked - [d3s_300_12_UNM]
19.02.2020 04:37:31: 31h 8min | K-12 J Shepard(76561198043298972) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:37:44: 31h 8min | Jbo Marino[201](76561198206026112) | Added 3 scoobydooBandaids to Jbo Marino[201]!
19.02.2020 04:37:49: 31h 9min | Jbo Marino[201](76561198206026112) | Added 3 batmanBandaids to Jbo Marino[201]!
19.02.2020 04:40:35: 31h 11min | K-12 J Shepard(76561198043298972) | locked - [d3s_300_12_UNM]
19.02.2020 04:43:37: 31h 14min | Sherman(76561198038112694) | unlocked - [d3s_model_a]
19.02.2020 04:43:50: 31h 15min | Sherman(76561198038112694) | locked - [d3s_model_a]
19.02.2020 04:56:26: 31h 27min | Sherman(76561198038112694) | unlocked - [d3s_300_12_UNM]
19.02.2020 04:59:35: 31h 30min | Sherman(76561198038112694) | Revive - medic_6(76561198206026112)
19.02.2020 05:04:54: 31h 36min | K-12 J Shepard(76561198043298972) | HealRepairNear
19.02.2020 05:04:55: 31h 36min | K-12 J Shepard(76561198043298972) | HealRepairNear
19.02.2020 05:04:56: 31h 36min | K-12 J Shepard(76561198043298972) | HealRepairNear
19.02.2020 05:04:56: 31h 36min | K-12 J Shepard(76561198043298972) | HealRepairNear
19.02.2020 05:05:01: 31h 36min | Sherman(76561198038112694) | HealRepairNear
19.02.2020 05:06:50: 31h 38min | Sherman(76561198038112694) | unlocked - [d3s_camry_18_UNM]
19.02.2020 05:06:59: 31h 38min | Sherman(76561198038112694) | Deleting d3s_camry_18_UNM @038001..
19.02.2020 05:11:23: 31h 42min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @038001..
19.02.2020 05:30:23: 32h 1min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on Harold Reginald(76561198355765034) - C_man_1
19.02.2020 06:26:55: 32h 58min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
19.02.2020 06:27:00: 32h 58min | Donnie Turbo(76561198041233395) | Revive - civ_6(76561198264871362)
19.02.2020 07:15:18: 33h 46min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @038001..
19.02.2020 07:16:38: 33h 47min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @038001..
19.02.2020 20:12:43: 12h 36min | Sherman(76561198038112694) | Teleport to [3640.24,3113.87,0](GPS: 036000)
19.02.2020 21:59:40: 14h 23min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
19.02.2020 21:59:40: 14h 23min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
19.02.2020 21:59:40: 14h 23min | HoyoBani(76561198105940600) | noRecoil - 1
19.02.2020 21:59:54: 14h 23min | HoyoBani(76561198105940600) | Teleport to [2047.6,893.392,0](GPS: 020978)
19.02.2020 22:00:41: 14h 24min | HoyoBani(76561198105940600) | Teleport to [3513,3085.61,0](GPS: 035000)
19.02.2020 22:01:09: 14h 25min | HoyoBani(76561198105940600) | Teleport to [1974.66,810.552,0](GPS: 019977)
19.02.2020 22:02:03: 14h 26min | HoyoBani(76561198105940600) | Teleport to [1443.78,1916.01,0](GPS: 014988)
19.02.2020 22:02:54: 14h 26min | HoyoBani(76561198105940600) | Teleport to [5020.86,4418.64,0](GPS: 050013)
19.02.2020 22:03:09: 14h 27min | HoyoBani(76561198105940600) | AdminConsole
19.02.2020 22:03:18: 14h 27min | HoyoBani(76561198105940600) | 100K Cash
19.02.2020 22:25:23: 14h 49min | HoyoBani(76561198105940600) | Teleport to [1628.32,1354.89,0](GPS: 016982)
19.02.2020 22:30:09: 14h 54min | HoyoBani(76561198105940600) | Teleport to [2094.41,3152.53,0](GPS: 020000)
19.02.2020 22:32:18: 14h 56min | HoyoBani(76561198105940600) | Teleport to [1845.25,862.52,0](GPS: 018977)
19.02.2020 22:38:39: 15h 2min | HoyoBani(76561198105940600) | HealRepairNear
19.02.2020 22:38:45: 15h 2min | HoyoBani(76561198105940600) | Teleport to [3541.96,2943.89,0](GPS: 035998)
19.02.2020 22:39:38: 15h 3min | HoyoBani(76561198105940600) | Teleport to [2181.19,1795.14,0](GPS: 021987)
19.02.2020 22:40:13: 15h 4min | HoyoBani(76561198105940600) | 500K Cash
