08.02.2020 00:01:06: 3h 18min | Donnie Turbo(76561198041233395) | Teleport to [5940.84,3016.59,0](GPS: 059999)
08.02.2020 01:49:44: 0h 4min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 01:49:53: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3542.94,3115.18,0](GPS: 035000)
08.02.2020 01:51:34: 0h 5min | Gatsby(76561198038112694) | Teleport to [3558.89,3123.65,0](GPS: 035000)
08.02.2020 01:53:54: 0h 8min | HoyoBani(76561198105940600) | Teleport to [3663.21,3997.34,0](GPS: 036009)
08.02.2020 01:53:55: 0h 8min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 01:54:11: 0h 8min | Gatsby(76561198038112694) | Teleport to [3658.87,4003.22,0](GPS: 036009)
08.02.2020 01:56:22: 0h 10min | Donnie Turbo(76561198041233395) | Teleport to [3459.58,4214.86,0](GPS: 034011)
08.02.2020 01:57:02: 0h 11min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 01:57:40: 0h 11min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - luke [CIV](76561198264871362)
08.02.2020 02:15:33: 0h 29min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
08.02.2020 02:15:37: 0h 29min | Donnie Turbo(76561198041233395) | noRecoil - 1
08.02.2020 02:15:56: 0h 30min | HoyoBani(76561198105940600) | Teleport - Me To Target - luke [CIV](76561198264871362)
08.02.2020 02:16:01: 0h 30min | Gatsby(76561198038112694) | Teleport to [3402.62,4180.68,0](GPS: 034011)
08.02.2020 02:16:19: 0h 30min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 02:53:55: 0h 26min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 02:53:56: 0h 26min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 02:53:56: 0h 26min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 02:54:08: 0h 26min | HoyoBani(76561198105940600) | Teleport to [3657.53,3239.54,0](GPS: 036001)
08.02.2020 02:56:36: 0h 29min | HoyoBani(76561198105940600) | Teleport to [3461.86,4233.91,0](GPS: 034011)
08.02.2020 02:56:53: 0h 29min | HoyoBani(76561198105940600) | Teleport to [4864.06,3338.32,0](GPS: 048002)
08.02.2020 02:57:51: 0h 30min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 03:07:01: 0h 39min | HoyoBani(76561198105940600) | Teleport to [4850.52,3426.07,0](GPS: 048003)
08.02.2020 03:07:11: 0h 40min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 03:08:05: 0h 40min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 03:14:44: 0h 47min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 03:24:17: 0h 3min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 03:24:17: 0h 3min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 03:24:17: 0h 3min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 03:24:56: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3654.8,3243.95,0](GPS: 036001)
08.02.2020 03:37:47: 0h 4min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 03:37:47: 0h 4min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 03:37:47: 0h 4min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 03:37:53: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3657,3241.18,0](GPS: 036001)
08.02.2020 03:52:43: 0h 2min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 03:52:43: 0h 2min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 03:52:43: 0h 2min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 03:52:44: 0h 2min | HoyoBani(76561198105940600) | Teleport to [3652.77,3239.58,0](GPS: 036001)
08.02.2020 03:53:06: 0h 3min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 03:59:34: 0h 3min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 03:59:34: 0h 3min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 03:59:34: 0h 3min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:08:27: 0h 3min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:08:27: 0h 3min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:08:27: 0h 3min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:10:01: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3405.91,4183.86,0](GPS: 034011)
08.02.2020 04:10:19: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3452.4,4221.88,0](GPS: 034011)
08.02.2020 04:17:05: 0h 2min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:17:05: 0h 2min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:17:05: 0h 2min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:17:49: 0h 2min | HoyoBani(76561198105940600) | Teleport to [4873.73,3323.93,0](GPS: 048002)
08.02.2020 04:30:16: 0h 2min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:30:16: 0h 2min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:30:16: 0h 2min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:31:50: 0h 4min | HoyoBani(76561198105940600) | Teleport to [4904.54,3347.84,0](GPS: 049002)
08.02.2020 04:31:55: 0h 4min | HoyoBani(76561198105940600) | Teleport to [4807.38,3385.71,0](GPS: 048003)
08.02.2020 04:34:10: 0h 6min | HoyoBani(76561198105940600) | Self Disconnect
08.02.2020 04:34:33: 0h 7min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:34:33: 0h 7min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:34:33: 0h 7min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:40:57: 0h 3min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:40:57: 0h 3min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:40:57: 0h 3min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:42:28: 0h 4min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 04:44:03: 0h 6min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 04:50:57: 0h 3min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 04:50:57: 0h 3min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 04:50:57: 0h 3min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 04:54:10: 0h 6min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 05:16:16: 0h 5min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 05:16:16: 0h 5min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 05:16:16: 0h 5min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 05:17:21: 0h 6min | HoyoBani(76561198105940600) | Teleport to [4831.82,3436.29,0](GPS: 048003)
08.02.2020 05:17:36: 0h 6min | HoyoBani(76561198105940600) | Teleport to [4813.8,3281.33,0](GPS: 048002)
08.02.2020 05:17:49: 0h 6min | HoyoBani(76561198105940600) | Teleport to [4865.1,3362.94,0](GPS: 048002)
08.02.2020 05:18:02: 0h 7min | HoyoBani(76561198105940600) | Teleport to [4968.21,3220.6,0](GPS: 049001)
08.02.2020 05:18:16: 0h 7min | HoyoBani(76561198105940600) | Teleport to [4770.04,3322.91,0](GPS: 047002)
08.02.2020 05:20:16: 0h 9min | HoyoBani(76561198105940600) | Teleport to [4931,3345.75,0](GPS: 049002)
08.02.2020 05:21:26: 0h 10min | HoyoBani(76561198105940600) | Teleport to [3656.13,3241.99,0](GPS: 036001)
08.02.2020 05:21:39: 0h 10min | HoyoBani(76561198105940600) | Teleport to [3544.99,3115.66,0](GPS: 035000)
08.02.2020 05:34:38: 0h 6min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 05:34:38: 0h 6min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 05:34:38: 0h 6min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 05:35:10: 0h 7min | HoyoBani(76561198105940600) | Teleport to [4467.43,4035.24,0](GPS: 044009)
08.02.2020 05:35:17: 0h 7min | HoyoBani(76561198105940600) | Teleport to [3549.09,3118.19,0](GPS: 035000)
08.02.2020 05:36:16: 0h 8min | HoyoBani(76561198105940600) | Teleport to [3515.68,3081.57,0](GPS: 035000)
08.02.2020 05:36:30: 0h 8min | HoyoBani(76561198105940600) | AdminConsole
08.02.2020 05:40:11: 0h 12min | HoyoBani(76561198105940600) | Teleport to [3630.26,3115.81,0](GPS: 036000)
08.02.2020 05:42:13: 0h 14min | HoyoBani(76561198105940600) | Teleport to [3515.29,3029.77,0](GPS: 035999)
08.02.2020 06:10:09: 0h 42min | Nino Marino(76561198206026112) | Revive - civ_3(76561198206026112)
08.02.2020 06:14:29: 0h 46min | Nino Marino(76561198206026112) | Revive - civ_2(76561198264871362)
08.02.2020 06:16:02: 0h 48min | Nino Marino(76561198206026112) | Revive - civ_2(76561198264871362)
08.02.2020 06:18:10: 0h 50min | Nino Marino(76561198206026112) | Revive - civ_1(76561198180893505)
08.02.2020 06:40:16: 1h 12min | Nino Marino(76561198206026112) | Revive - civ_2(76561198264871362)
08.02.2020 06:41:02: 1h 13min | Nino Marino(76561198206026112) | Revive - civ_3(76561198206026112)
08.02.2020 07:02:38: 1h 34min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Stanley Thompson [1K-75](76561198180893505) - B_RangeMaster_F
08.02.2020 07:07:38: 1h 39min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Stanley Thompson [1K-75](76561198180893505) - d3s_FPIU_13
08.02.2020 07:10:48: 1h 42min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
08.02.2020 07:40:10: 2h 12min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on luke(76561198264871362) - B_RangeMaster_F
08.02.2020 07:40:13: 2h 12min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Stanley Thompson [1K-75](76561198180893505) - B_RangeMaster_F
08.02.2020 08:10:42: 0h 4min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
08.02.2020 08:10:42: 0h 4min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
08.02.2020 08:10:42: 0h 4min | HoyoBani(76561198105940600) | noRecoil - 1
08.02.2020 08:10:44: 0h 4min | HoyoBani(76561198105940600) | Teleport to [3525.2,3123.01,0](GPS: 035000)
08.02.2020 08:27:23: 0h 20min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Stanley Thompson [1K-75](76561198180893505) - C_man_1
08.02.2020 08:27:34: 0h 20min | Nino Marino(76561198206026112) | Heal - civ_1(76561198206026112)
08.02.2020 08:27:44: 0h 21min | Nino Marino(76561198206026112) | Teleport to [3452.1,4210.19,0](GPS: 034011)
08.02.2020 08:41:49: 0h 5min | Radzig Kobyla(76561198089960350) | Teleport to [3528.5,3119.13,0](GPS: 035000)
08.02.2020 08:41:57: 0h 5min | Nino Marino(76561198206026112) | Teleport to [3518.21,3090.4,0](GPS: 035000)
08.02.2020 08:45:56: 0h 9min | Radzig Kobyla(76561198089960350) | Teleport In Facing Direction (10m steps) - 1
08.02.2020 09:03:17: 0h 27min | Nino Marino(76561198206026112) | Teleport to [3414.07,4180.15,0](GPS: 034011)
08.02.2020 09:07:48: 0h 31min | Radzig Kobyla(76561198089960350) | infiSTAR MapIcons - 1
08.02.2020 09:08:39: 0h 32min | Radzig Kobyla(76561198089960350) | Teleport to [3512.02,4097.96,0](GPS: 035010)
08.02.2020 09:13:09: 0h 37min | Radzig Kobyla(76561198089960350) | Teleport to [3624.39,3498.05,0](GPS: 036004)
08.02.2020 09:15:34: 0h 39min | Radzig Kobyla(76561198089960350) | HealRepairNear
