26.02.2020 00:14:42: 0h 14min | Donnie Turbo(76561198041233395) | Teleport to [2513.14,6507.84,0](GPS: 025034)
26.02.2020 00:49:30: 0h 49min | Donnie Turbo(76561198041233395) | spawning BCM "Black-Jack" Custom Carbine (hlc_rifle_bcmblackjack)
26.02.2020 00:57:33: 0h 57min | Jbo Marino[201](76561198206026112) | Added 5 drpeppers to Jbo Marino[201]!
26.02.2020 01:01:30: 1h 1min | Donnie Turbo(76561198041233395) | HealRepairNear
26.02.2020 01:01:30: 1h 1min | Donnie Turbo(76561198041233395) | HealRepairNear
26.02.2020 01:08:09: 1h 7min | Jbo Marino[201](76561198206026112) | Added 1 defibrillators to Jbo Marino[201]!
26.02.2020 01:08:11: 1h 7min | Jbo Marino[201](76561198206026112) | Added 1 toolkits to Jbo Marino[201]!
26.02.2020 01:08:26: 1h 8min | Jbo Marino[201](76561198206026112) | Added 4 waterBottles to Jbo Marino[201]!
26.02.2020 01:08:30: 1h 8min | Jbo Marino[201](76561198206026112) | Added 4 tbacons to Jbo Marino[201]!
26.02.2020 01:08:35: 1h 8min | Jbo Marino[201](76561198206026112) | Added 4 marijuanas to Jbo Marino[201]!
26.02.2020 01:15:36: 1h 15min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on Sternn(76561198087299936) - V12_YZF_VO
26.02.2020 01:15:42: 1h 15min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on luke(76561198264871362) - C_man_1
26.02.2020 01:15:54: 1h 15min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on John Anderson(76561198180893505) - d3s_explorer_13
26.02.2020 01:15:59: 1h 15min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - d3s_raptor_EMS_17
26.02.2020 01:16:01: 1h 15min | Jbo Marino[201](76561198206026112) | SPECTATE - switchedCamera on AL "BIG AL" GAMBINO(76561198361509989) - C_man_1
26.02.2020 01:20:14: 1h 19min | Donnie Turbo(76561198041233395) | HealRepairNear
26.02.2020 01:27:06: 1h 26min | Donnie Turbo(76561198041233395) | locked - [d3s_explorer_13]
26.02.2020 01:31:12: 1h 30min | Jbo Marino[201](76561198206026112) | spawning Ð£ÐÐ—-452 (d3s_452)
26.02.2020 01:31:13: 1h 30min | Jbo Marino[201](76561198206026112) | spawning Ð£ÐÐ—-3303 (d3s_3303)
26.02.2020 01:31:22: 1h 31min | Jbo Marino[201](76561198206026112) | spawning Ferrari 599XX Evoluzione'12 (d3s_599XXE_12)
26.02.2020 01:31:26: 1h 31min | Jbo Marino[201](76561198206026112) | spawning Koenigsegg Agera '11 (d3s_agera_11)
26.02.2020 01:31:36: 1h 31min | Jbo Marino[201](76561198206026112) | spawning WIRTGEN A350 (d3s_baumaschinen)
26.02.2020 01:31:41: 1h 31min | Jbo Marino[201](76561198206026112) | Deleting d3s_agera_11 @041999..
26.02.2020 01:31:44: 1h 31min | Jbo Marino[201](76561198206026112) | Deleting d3s_452 @041999..
26.02.2020 01:31:46: 1h 31min | Jbo Marino[201](76561198206026112) | Deleting d3s_599XXE_12 @041999..
26.02.2020 01:31:53: 1h 31min | Jbo Marino[201](76561198206026112) | locked - [d3s_3303]
26.02.2020 01:31:58: 1h 31min | Jbo Marino[201](76561198206026112) | locked - [d3s_baumaschinen]
26.02.2020 01:35:28: 1h 35min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 01:35:28: 1h 35min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 01:47:28: 1h 47min | Jbo Marino[201](76561198206026112) | unlocked - [d3s_baumaschinen]
26.02.2020 01:48:59: 1h 48min | Jbo Marino[201](76561198206026112) | spawning Kuwaiti Bahbahani | Rose Mat (DC_GMC1979_rose_mat)
26.02.2020 01:49:01: 1h 48min | Jbo Marino[201](76561198206026112) | spawning Kuwaiti Bahbahani | Rose Mat (DC_GMC1979_rose_mat)
26.02.2020 01:49:27: 1h 49min | Jbo Marino[201](76561198206026112) | Deleting DC_GMC1979_rose_mat @037999..
26.02.2020 01:50:37: 1h 50min | Jbo Marino[201](76561198206026112) | spawning SHELBY COBRA BLANC (V12_COBRA_BLANC)
26.02.2020 01:50:43: 1h 50min | Jbo Marino[201](76561198206026112) | spawning CRF 450 SUPERMOTARD  Vert (V12_CRF450S_civ_Vert)
26.02.2020 01:50:53: 1h 50min | Jbo Marino[201](76561198206026112) | spawning MITSUBISHI ECLIPSE FNF 1 (V12_ECLIPSEFNF1)
26.02.2020 01:50:55: 1h 50min | Jbo Marino[201](76561198206026112) | spawning Mitsubishi EVO 7 FNF2 (V12_EVO7_F)
26.02.2020 01:50:59: 1h 50min | Jbo Marino[201](76561198206026112) | spawning Mitsubishi EVO 7 FNF2 (V12_EVO7)
26.02.2020 01:51:02: 1h 50min | Jbo Marino[201](76561198206026112) | spawning FREIGHTLINER TRANSPORT Orange (V12_FREIGHTLINER4)
26.02.2020 01:51:15: 1h 50min | Jbo Marino[201](76561198206026112) | spawning DODGE CHARGER RT (V12_RT_F)
26.02.2020 01:51:17: 1h 50min | Jbo Marino[201](76561198206026112) | spawning DODGE CHARGER RT (V12_RT_F)
26.02.2020 01:52:07: 1h 51min | Jbo Marino[201](76561198206026112) | Deleting V12_FREIGHTLINER4 @037999..
26.02.2020 01:52:10: 1h 51min | Jbo Marino[201](76561198206026112) | Deleting V12_COBRA_BLANC @037999..
26.02.2020 01:52:12: 1h 51min | Jbo Marino[201](76561198206026112) | Deleting V12_EVO7 @037999..
26.02.2020 01:52:14: 1h 51min | Jbo Marino[201](76561198206026112) | Deleting V12_ECLIPSEFNF1 @037999..
26.02.2020 01:52:16: 1h 51min | Jbo Marino[201](76561198206026112) | Deleting DC_GMC1979_rose_mat @037999..
26.02.2020 01:52:19: 1h 52min | Jbo Marino[201](76561198206026112) | Deleting d3s_baumaschinen @037999..
26.02.2020 01:52:44: 1h 52min | Jbo Marino[201](76561198206026112) | spawning DODGE CHARGER RT (V12_RT_F)
26.02.2020 01:52:45: 1h 52min | Jbo Marino[201](76561198206026112) | spawning DODGE CHARGER RT (V12_RT_F)
26.02.2020 01:52:47: 1h 52min | Jbo Marino[201](76561198206026112) | spawning DODGE CHARGER RT (V12_RT)
26.02.2020 01:52:51: 1h 52min | Jbo Marino[201](76561198206026112) | spawning Mazda Rx7 Veilside Tokyo Drift (V12_RX7VEILSIDE_F)
26.02.2020 01:52:53: 1h 52min | Jbo Marino[201](76561198206026112) | spawning Mazda Rx7 Veilside Tokyo Drift (V12_RX7VEILSIDE_F)
26.02.2020 01:52:54: 1h 52min | Jbo Marino[201](76561198206026112) | spawning Mazda Rx7 Veilside Tokyo Drift (V12_RX7VEILSIDE)
26.02.2020 01:53:03: 1h 52min | Jbo Marino[201](76561198206026112) | spawning NISSAN SKYLINE FNF (V12_SKYLINEFNF_F)
26.02.2020 01:53:07: 1h 52min | Jbo Marino[201](76561198206026112) | spawning NISSAN SILVIA S15 NOIR (V12_S15_NOIR)
26.02.2020 01:53:10: 1h 52min | Jbo Marino[201](76561198206026112) | spawning NISSAN SKYLINE R34 FNF (V12_SKYLINEFNF)
26.02.2020 01:53:11: 1h 52min | Jbo Marino[201](76561198206026112) | spawning NISSAN SKYLINE R34 FNF (V12_SKYLINEFNF)
26.02.2020 01:53:15: 1h 52min | Jbo Marino[201](76561198206026112) | spawning Toyota Supra SlapJack FNF2 (V12_SLAPJACK)
26.02.2020 01:53:16: 1h 52min | Jbo Marino[201](76561198206026112) | spawning Toyota Supra FNF (V12_SUPRAFNF_F)
26.02.2020 01:53:23: 1h 53min | Jbo Marino[201](76561198206026112) | spawning YAMAHA YFZ 450 RACE 3 (V12_YFZ450_RACE3)
26.02.2020 01:53:25: 1h 53min | Jbo Marino[201](76561198206026112) | spawning YAMAHA YFZ 450 RACE 3 (V12_YFZ450_RACE3)
26.02.2020 01:53:32: 1h 53min | Jbo Marino[201](76561198206026112) | Deleting V12_SKYLINEFNF @037999..
26.02.2020 01:55:37: 1h 55min | Jbo Marino[201](76561198206026112) | Deleting V12_S15_NOIR @037999..
26.02.2020 01:55:39: 1h 55min | Jbo Marino[201](76561198206026112) | Deleting V12_SLAPJACK @037999..
26.02.2020 01:58:43: 1h 58min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 01:58:44: 1h 58min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:00:17: 1h 59min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger SRT Hellcat Liberty Walk'15 (d3s_challenger_15_LW)
26.02.2020 02:00:18: 1h 60min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger SRT Hellcat Liberty Walk'15 (d3s_challenger_15_LW)
26.02.2020 02:00:47: 1h 60min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_LW @037999..
26.02.2020 02:01:24: 2h 1min | Jbo Marino[201](76561198206026112) | Deleting V12_YFZ450_RACE3 @037999..
26.02.2020 02:01:29: 2h 1min | Jbo Marino[201](76561198206026112) | Deleting V12_RX7VEILSIDE @037999..
26.02.2020 02:01:47: 2h 1min | Jbo Marino[201](76561198206026112) | Deleting V12_SKYLINEFNF @037999..
26.02.2020 02:01:50: 2h 1min | Jbo Marino[201](76561198206026112) | Deleting V12_YFZ450_RACE3 @037999..
26.02.2020 02:08:40: 2h 8min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger SRT Demon'18 (d3s_challenger_15_DM)
26.02.2020 02:08:42: 2h 8min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger SRT Hellcat Widebody'15 (d3s_challenger_15_WIDE)
26.02.2020 02:08:45: 2h 8min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger SRT 392'15 (d3s_challenger_15_392)
26.02.2020 02:08:55: 2h 8min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger R/T ScatPack'15 (d3s_challenger_15_SP)
26.02.2020 02:09:33: 2h 9min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_WIDE @035000..
26.02.2020 02:09:36: 2h 9min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_DM @035000..
26.02.2020 02:09:38: 2h 9min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_392 @035000..
26.02.2020 02:09:45: 2h 9min | Jbo Marino[201](76561198206026112) | Deleting V12_RT @035000..
26.02.2020 02:16:18: 2h 16min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:16:18: 2h 16min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:16:41: 2h 16min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:16:41: 2h 16min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:17:00: 2h 16min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_LW @036009..
26.02.2020 02:18:40: 2h 18min | Jbo Marino[201](76561198206026112) | spawning Ford Mustang GT HEIST'14 (d3s_boss_15_payback)
26.02.2020 02:18:53: 2h 18min | Jbo Marino[201](76561198206026112) | spawning Dodge Challenger Police Undercover'15 (d3s_challenger_15_CPU)
26.02.2020 02:18:57: 2h 18min | Jbo Marino[201](76561198206026112) | Deleting d3s_boss_15_payback @035000..
26.02.2020 02:21:09: 2h 20min | Jbo Marino[201](76561198206026112) | Revive - medic_6(76561198206026112)
26.02.2020 02:22:13: 2h 21min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_CPU @035001..
26.02.2020 02:24:27: 2h 24min | Jbo Marino[201](76561198206026112) | spawning Dodge Durango SRT Blacktop'18 (d3s_durango_18_se)
26.02.2020 02:24:56: 2h 24min | Jbo Marino[201](76561198206026112) | spawning Kuwaiti Bahbahani | Base (DC_GMC1979)
26.02.2020 02:26:20: 2h 26min | Jbo Marino[201](76561198206026112) | spawning CHEVROLET BEL AIR 1957 KAKI MAT (V12_BELAIR_KAKIM)
26.02.2020 02:26:24: 2h 26min | Jbo Marino[201](76561198206026112) | spawning SHELBY COBRA JAUNE (V12_COBRA_JAUNE)
26.02.2020 02:27:50: 2h 27min | Jbo Marino[201](76561198206026112) | Deleting d3s_challenger_15_SP @035002..
26.02.2020 02:28:00: 2h 27min | Jbo Marino[201](76561198206026112) | Deleting d3s_durango_18_se @036001..
26.02.2020 02:30:03: 2h 29min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:30:03: 2h 29min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:30:10: 2h 29min | Donnie Turbo(76561198041233395) | HealRepairNear
26.02.2020 02:30:11: 2h 29min | Donnie Turbo(76561198041233395) | HealRepairNear
26.02.2020 02:30:51: 2h 30min | Jbo Marino[201](76561198206026112) | Heal - civ_4(76561198137223112)
26.02.2020 02:32:30: 2h 32min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:32:30: 2h 32min | Jbo Marino[201](76561198206026112) | HealRepairNear
26.02.2020 02:35:14: 2h 34min | Jbo Marino[201](76561198206026112) | Deleting V12_COBRA_JAUNE @036002..
26.02.2020 02:35:17: 2h 34min | Jbo Marino[201](76561198206026112) | Deleting V12_BELAIR_KAKIM @036002..
26.02.2020 02:39:26: 2h 39min | Jbo Marino[201](76561198206026112) | Deleting DC_GMC1979 @035000..
26.02.2020 02:53:49: 2h 53min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
26.02.2020 03:02:28: 3h 2min | Donnie Turbo(76561198041233395) | Teleport to [3670.15,4008.26,0](GPS: 036009)
26.02.2020 03:03:24: 3h 3min | Donnie Turbo(76561198041233395) | Deleting d3s_FPIU_13 @036009..
26.02.2020 22:15:24: 10h 15min | Donnie Turbo(76561198041233395) | DayTime
26.02.2020 22:17:01: 10h 16min | Donnie Turbo(76561198041233395) | Teleport to [3547.36,3133.52,0](GPS: 035000)
26.02.2020 22:19:41: 10h 19min | Donnie Turbo(76561198041233395) | Teleport to [3117.5,5119.59,0](GPS: 031020)
26.02.2020 22:25:56: 10h 25min | Donnie Turbo(76561198041233395) | Teleport to [3488.96,4238.55,0](GPS: 034011)
26.02.2020 22:28:43: 10h 28min | Donnie Turbo(76561198041233395) | spawning Strider (I_MRAP_03_F)
26.02.2020 22:41:19: 10h 40min | Donnie Turbo(76561198041233395) | Added 5 lockpicks to Donnie Turbo!
26.02.2020 22:41:37: 10h 41min | Donnie Turbo(76561198041233395) | Added 10 goldbars to Donnie Turbo!
26.02.2020 22:42:27: 10h 42min | Donnie Turbo(76561198041233395) | Teleport to [3498.21,4261,0](GPS: 034011)
26.02.2020 22:51:05: 10h 50min | Donnie Turbo(76561198041233395) | Deleting I_MRAP_03_F @034011..
26.02.2020 22:51:16: 10h 50min | Donnie Turbo(76561198041233395) | Teleport to [4746.25,3419.62,0](GPS: 047003)
26.02.2020 22:51:38: 10h 51min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
26.02.2020 22:55:58: 10h 55min | Donnie Turbo(76561198041233395) | Teleport to [4851.44,3462.09,0](GPS: 048003)
26.02.2020 23:09:07: 11h 8min | Donnie Turbo(76561198041233395) | DayTime
26.02.2020 23:17:34: 11h 17min | Donnie Turbo(76561198041233395) | Teleport to [4802.86,3524.45,0](GPS: 048004)
26.02.2020 23:18:39: 11h 18min | Donnie Turbo(76561198041233395) | Teleport to [3489.47,4239.37,0](GPS: 034011)
26.02.2020 23:23:16: 11h 22min | Donnie Turbo(76561198041233395) | Teleport to [7609.96,4194.21,0](GPS: 076011)
26.02.2020 23:23:58: 11h 23min | Donnie Turbo(76561198041233395) | Teleport to [7435.54,866.275,0](GPS: 074977)
26.02.2020 23:25:02: 11h 24min | Donnie Turbo(76561198041233395) | Teleport to [7786.7,965.104,0](GPS: 077978)
26.02.2020 23:28:58: 11h 28min | Donnie Turbo(76561198041233395) | Teleport to [7844.2,920.353,0](GPS: 078978)
26.02.2020 23:29:28: 11h 29min | Donnie Turbo(76561198041233395) | Teleport to [7535.67,542.678,0](GPS: 075974)
26.02.2020 23:29:44: 11h 29min | Donnie Turbo(76561198041233395) | Teleport to [7524.54,545.839,0](GPS: 075974)
26.02.2020 23:32:19: 11h 31min | Donnie Turbo(76561198041233395) | Teleport to [7502.59,547.581,0](GPS: 075974)
26.02.2020 23:41:45: 11h 41min | Donnie Turbo(76561198041233395) | Added 2 counterfitCashs to Donnie Turbo!
26.02.2020 23:41:56: 11h 41min | Donnie Turbo(76561198041233395) | Added 2 counterfitCashs to Donnie Turbo!
26.02.2020 23:41:56: 11h 41min | Donnie Turbo(76561198041233395) | Added 2 counterfitCashs to Donnie Turbo!
26.02.2020 23:41:57: 11h 41min | Donnie Turbo(76561198041233395) | Added 2 counterfitCashs to Donnie Turbo!
26.02.2020 23:43:58: 11h 43min | Donnie Turbo(76561198041233395) | spawning Quartz Regalia D-Type ''Special Edition'' (d3s_QUA_Regalia_23_D_SE)
26.02.2020 23:45:16: 11h 44min | Donnie Turbo(76561198041233395) | Deleting d3s_QUA_Regalia_23_D_SE @075975..
26.02.2020 23:45:42: 11h 45min | Donnie Turbo(76561198041233395) | spawning Strider (I_MRAP_03_F)
26.02.2020 23:51:45: 11h 51min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198264871362)
26.02.2020 23:51:59: 11h 51min | Donnie Turbo(76561198041233395) | Deleting I_MRAP_03_F @069975..
26.02.2020 23:52:15: 11h 51min | Donnie Turbo(76561198041233395) | Heal - civ_3(76561198041233395)
26.02.2020 23:55:20: 11h 54min | Donnie Turbo(76561198041233395) | Heal - civ_3(76561198041233395)
26.02.2020 23:55:22: 11h 54min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198041233395)
26.02.2020 23:56:11: 11h 55min | Donnie Turbo(76561198041233395) | Teleport to [3517.85,3075.54,0](GPS: 035000)
