22.02.2020 00:10:17: 41h 53min | Sherman(76561198038112694) | Teleport to [3646.15,3113.38,0](GPS: 036000)
22.02.2020 02:37:27: 44h 20min | Donnie Turbo(76561198041233395) | Teleport to [3869.99,3261.98,0](GPS: 038001)
22.02.2020 03:07:20: 44h 50min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - AL "BIG AL" GAMBINO [CIV](76561198361509989)
22.02.2020 03:13:38: 44h 56min | Sherman(76561198038112694) | Teleport to [3862.71,3249.94,0](GPS: 038001)
22.02.2020 03:14:15: 44h 57min | Donnie Turbo(76561198041233395) | Heal - civ_8(76561198041233395)
22.02.2020 03:14:33: 44h 57min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
22.02.2020 03:19:35: 45h 2min | Sergei Kovacic(76561198043298972) | spawning Chevrolet Tahoe Police Unmarked'08 (d3s_tahoe_UNM)
22.02.2020 03:19:40: 45h 3min | Sergei Kovacic(76561198043298972) | Deleting d3s_tahoe_UNM @038001..
22.02.2020 03:19:55: 45h 3min | Sergei Kovacic(76561198043298972) | spawning Tahoe Police Pursuit Vehicle'08 (d3s_tahoe_PPV)
22.02.2020 03:22:02: 45h 5min | Sergei Kovacic(76561198043298972) | Deleting d3s_tahoe_PPV @038001..
22.02.2020 03:22:27: 45h 5min | Sergei Kovacic(76561198043298972) | Deleting d3s_taurus_FPI_10 @038001..
22.02.2020 03:39:52: 45h 23min | Ivan Pershketov(76561198105940600) | 50K Cash
22.02.2020 03:42:17: 45h 25min | Donnie Turbo(76561198041233395) | Teleport to [3739.8,4324.49,0](GPS: 037012)
22.02.2020 03:45:43: 45h 29min | Sherman(76561198038112694) | HealRepairNear
22.02.2020 04:05:59: 45h 49min | Sherman(76561198038112694) | Move In Target Vehicle - Ivan Pershketov [CIV](76561198105940600)
22.02.2020 04:06:13: 45h 49min | Donnie Turbo(76561198041233395) | Heal - civ_4(76561198264871362)
22.02.2020 04:08:25: 45h 51min | Sherman(76561198038112694) | HealRepairNear
22.02.2020 04:08:25: 45h 51min | Donnie Turbo(76561198041233395) | HealRepairNear
22.02.2020 04:08:25: 45h 51min | Donnie Turbo(76561198041233395) | HealRepairNear
22.02.2020 04:15:46: 45h 59min | Ivan Pershketov(76561198105940600) | Teleport to [9820.94,6429.53,0](GPS: 098033)
22.02.2020 04:15:50: 45h 59min | Ivan Pershketov(76561198105940600) | Teleport to [7266.45,2857.1,0](GPS: 072997)
22.02.2020 04:16:06: 45h 59min | Ivan Pershketov(76561198105940600) | Deleting d3s_savana_05 @072997..
22.02.2020 04:16:25: 45h 59min | [1k-40] Jose Santana(76561198206026112) | Added 1 blastingcharges to John Anderson!
22.02.2020 04:16:27: 45h 59min | Ivan Pershketov(76561198105940600) | Teleport to [2035.99,6390.58,0](GPS: 020033)
22.02.2020 04:16:28: 45h 59min | Ivan Pershketov(76561198105940600) | Teleport to [2013.16,6405.68,0](GPS: 020033)
22.02.2020 04:16:37: 45h 59min | Ivan Pershketov(76561198105940600) | 50K Cash
22.02.2020 04:16:45: 45h 60min | [1k-40] Jose Santana(76561198206026112) | Added 1 boltcutters to John Anderson!
22.02.2020 04:16:57: 45h 60min | Ivan Pershketov(76561198105940600) | Teleport to [2040.58,6505.77,0](GPS: 020034)
22.02.2020 04:17:24: 46h 0min | Ivan Pershketov(76561198105940600) | Teleport to [3764.06,3032.43,0](GPS: 037999)
22.02.2020 04:17:57: 46h 1min | Ivan Pershketov(76561198105940600) | Teleport to [7198.55,2928.37,0](GPS: 071998)
22.02.2020 04:34:10: 46h 17min | Sherman(76561198038112694) | SPECTATE - switchedCamera on Sherman(76561198038112694) - B_RangeMaster_F
22.02.2020 04:34:15: 46h 17min | Sherman(76561198038112694) | God Mode - 1
22.02.2020 04:34:15: 46h 17min | Sergei Kovacic(76561198043298972) | Stealth / Invisible - 1
22.02.2020 04:34:16: 46h 17min | Sherman(76561198038112694) | Stealth / Invisible - 1
22.02.2020 04:34:17: 46h 17min | Sergei Kovacic(76561198043298972) | God Mode - 1
22.02.2020 04:34:24: 46h 17min | Sherman(76561198038112694) | Teleport to [6815.32,2557.71,0](GPS: 068994)
22.02.2020 04:34:24: 46h 17min | Sergei Kovacic(76561198043298972) | Teleport to [6809.08,2491.07,0](GPS: 068994)
22.02.2020 04:35:10: 46h 18min | Sherman(76561198038112694) | SPECTATE - switchedCamera on Sherman(76561198038112694) - B_RangeMaster_F
22.02.2020 04:35:22: 46h 18min | Sherman(76561198038112694) | SPECTATE - switchedCamera on [1k-40] Jose Santana(76561198206026112) - B_RangeMaster_F
22.02.2020 04:35:25: 46h 18min | Sherman(76561198038112694) | SPECTATE - switchedCamera on Sherman(76561198038112694) - B_RangeMaster_F
22.02.2020 04:41:43: 46h 25min | Sherman(76561198038112694) | Teleport to [7078.66,2581.66,0](GPS: 070995)
22.02.2020 04:41:54: 46h 25min | Ivan Pershketov(76561198105940600) | God Mode - 1
22.02.2020 04:41:57: 46h 25min | Ivan Pershketov(76561198105940600) | Stealth / Invisible - 1
22.02.2020 04:42:07: 46h 25min | Ivan Pershketov(76561198105940600) | Teleport to [6819.31,2504.75,0](GPS: 068994)
22.02.2020 04:43:49: 46h 27min | Sergei Kovacic(76561198043298972) | Teleport to [6776.24,2487.63,0](GPS: 067994)
22.02.2020 04:43:52: 46h 27min | Sherman(76561198038112694) | Teleport to [6769.06,2487.01,0](GPS: 067994)
22.02.2020 04:44:01: 46h 27min | Ivan Pershketov(76561198105940600) | Teleport to [6804.26,2490.39,0](GPS: 068994)
22.02.2020 04:45:12: 46h 28min | Donnie Turbo(76561198041233395) | Teleport to [2212.31,6585.43,0](GPS: 022035)
22.02.2020 04:46:08: 46h 29min | Sergei Kovacic(76561198043298972) | Teleport to [6800.15,2468.85,0](GPS: 068993)
22.02.2020 04:46:26: 46h 29min | Donnie Turbo(76561198041233395) | Teleport to [3491.97,3075.63,0](GPS: 034000)
22.02.2020 04:47:37: 46h 30min | Sherman(76561198038112694) | Teleport to [6759.45,2458.85,0](GPS: 067993)
22.02.2020 04:48:11: 46h 31min | Sherman(76561198038112694) | Teleport to [6798.55,2466.3,0](GPS: 067993)
22.02.2020 04:48:17: 46h 31min | Sherman(76561198038112694) | Teleport to [3878.47,3266.24,0](GPS: 038001)
22.02.2020 04:48:28: 46h 31min | Sherman(76561198038112694) | Teleport to [6806.28,2457,0](GPS: 068993)
22.02.2020 04:48:38: 46h 31min | Donnie Turbo(76561198041233395) | Teleport to [5548.46,4329.76,0](GPS: 055012)
22.02.2020 04:49:12: 46h 32min | Sherman(76561198038112694) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
22.02.2020 04:49:49: 46h 33min | Donnie Turbo(76561198041233395) | Teleport to [3651.65,3241.72,0](GPS: 036001)
22.02.2020 04:50:34: 46h 33min | Sherman(76561198038112694) | Teleport to [3879.89,3272.8,0](GPS: 038002)
22.02.2020 04:50:39: 46h 33min | Sherman(76561198038112694) | Stealth / Invisible - 0
22.02.2020 04:50:40: 46h 34min | Sherman(76561198038112694) | God Mode - 0
22.02.2020 04:52:19: 46h 35min | Sergei Kovacic(76561198043298972) | Teleport to [3877.06,3264.32,0](GPS: 038001)
22.02.2020 04:52:28: 46h 35min | Sergei Kovacic(76561198043298972) | Stealth / Invisible - 0
22.02.2020 04:52:28: 46h 35min | Sergei Kovacic(76561198043298972) | God Mode - 0
22.02.2020 04:53:01: 46h 36min | Ivan Pershketov(76561198105940600) | Teleport to [3878.54,3256.48,0](GPS: 038001)
22.02.2020 04:53:18: 46h 36min | Ivan Pershketov(76561198105940600) | God Mode - 0
22.02.2020 04:53:19: 46h 36min | Ivan Pershketov(76561198105940600) | Stealth / Invisible - 0
22.02.2020 04:56:07: 46h 39min | Sergei Kovacic(76561198043298972) | HealRepairNear
22.02.2020 04:56:10: 46h 39min | Sergei Kovacic(76561198043298972) | HealRepairNear
22.02.2020 04:56:15: 46h 39min | Sherman(76561198038112694) | SPECTATE - switchedCamera on () - 
22.02.2020 04:56:17: 46h 39min | Sergei Kovacic(76561198043298972) | AdminConsole
22.02.2020 04:56:23: 46h 39min | Sergei Kovacic(76561198043298972) | Revive - cop_3(76561198043298972)
22.02.2020 04:56:41: 46h 40min | Sherman(76561198038112694) | Revive - cop_2()
22.02.2020 04:56:43: 46h 40min | Sherman(76561198038112694) | SPECTATE - switchedCamera on () - 
22.02.2020 04:56:55: 46h 40min | Sergei Kovacic(76561198043298972) | SPECTATE - switchedCamera on Sergei Kovacic(76561198043298972) - B_RangeMaster_F
22.02.2020 04:56:57: 46h 40min | Sergei Kovacic(76561198043298972) | SPECTATE - switchedCamera on [1k-40] Jose Santana(76561198206026112) - B_RangeMaster_F
22.02.2020 04:56:59: 46h 40min | Sergei Kovacic(76561198043298972) | SPECTATE - switchedCamera on Sergei Kovacic(76561198043298972) - B_RangeMaster_F
22.02.2020 04:57:09: 46h 40min | Sergei Kovacic(76561198043298972) | Heal - cop_2(76561198038112694)
22.02.2020 04:57:10: 46h 40min | Sergei Kovacic(76561198043298972) | Revive - cop_2(76561198038112694)
22.02.2020 05:04:41: 46h 48min | [1k-40] Jose Santana(76561198206026112) | unlocked - [d3s_savana_05]
22.02.2020 05:04:54: 46h 48min | [1k-40] Jose Santana(76561198206026112) | locked - [d3s_savana_05]
22.02.2020 05:05:51: 46h 49min | [1k-40] Jose Santana(76561198206026112) | unlocked - [d3s_charger_15_CPP]
22.02.2020 05:07:51: 46h 51min | [1k-40] Jose Santana(76561198206026112) | unlocked - [d3s_FPIU_13]
22.02.2020 05:10:18: 46h 53min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @067994..
22.02.2020 05:10:59: 46h 54min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @067994..
22.02.2020 05:11:28: 46h 54min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @067994..
22.02.2020 05:14:22: 46h 57min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_8(76561198041233395)
22.02.2020 05:40:35: 47h 23min | [1k-40] Jose Santana(76561198206026112) | Revive - cop_6(76561198206026112)
22.02.2020 05:40:35: 47h 23min | Donnie Turbo(76561198041233395) | Revive - cop_6(76561198206026112)
22.02.2020 05:41:05: 47h 24min | [1k-40] Jose Santana(76561198206026112) | Revive - cop_6(76561198206026112)
22.02.2020 05:42:07: 47h 25min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_3(76561198180893505)
22.02.2020 05:42:19: 47h 25min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_2(76561198272370927)
22.02.2020 05:43:35: 47h 26min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198180893505)
22.02.2020 05:45:58: 47h 29min | [1k-40] Jose Santana(76561198206026112) | Revive - cop_6(76561198206026112)
22.02.2020 05:45:59: 47h 29min | Donnie Turbo(76561198041233395) | Revive - cop_6(76561198206026112)
22.02.2020 05:47:48: 47h 31min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198180893505)
22.02.2020 05:48:16: 47h 31min | [1k-40] Jose Santana(76561198206026112) | God Mode - 1
22.02.2020 05:48:17: 47h 31min | [1k-40] Jose Santana(76561198206026112) | Stealth / Invisible - 1
22.02.2020 05:48:25: 47h 31min | [1k-40] Jose Santana(76561198206026112) | Teleport - Me To Target - John Anderson [CIV](76561198180893505)
22.02.2020 05:49:47: 47h 33min | [1k-40] Jose Santana(76561198206026112) | Teleport - Me To Target - John Anderson [CIV](76561198180893505)
22.02.2020 05:50:34: 47h 33min | Donnie Turbo(76561198041233395) | Heal - civ_8(76561198041233395)
22.02.2020 05:50:56: 47h 34min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198180893505)
22.02.2020 05:51:07: 47h 34min | [1k-40] Jose Santana(76561198206026112) | Teleport - Me To Target - John Anderson [CIV](76561198180893505)
22.02.2020 05:51:07: 47h 34min | Donnie Turbo(76561198041233395) | Revive - civ_8(76561198041233395)
22.02.2020 05:51:11: 47h 34min | [1k-40] Jose Santana(76561198206026112) | SPECTATE - switchedCamera on Peppe Valachi(76561198272370927) - C_man_1
22.02.2020 05:51:13: 47h 34min | [1k-40] Jose Santana(76561198206026112) | Teleport - Me To Target - Peppe Valachi [CIV](76561198272370927)
22.02.2020 05:52:57: 47h 36min | Donnie Turbo(76561198041233395) | spawning IMI Desert Eagle 12.7Ã—33mm AE (CSW_Desert_Eagle)
22.02.2020 05:53:43: 47h 37min | [1k-40] Jose Santana(76561198206026112) | SPECTATE - switchedCamera on John Anderson(76561198180893505) - C_man_1
22.02.2020 05:53:47: 47h 37min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
22.02.2020 05:54:27: 47h 37min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_3(76561198180893505)
22.02.2020 05:56:48: 47h 40min | Donnie Turbo(76561198041233395) | Revive - civ_8(76561198041233395)
22.02.2020 05:57:36: 47h 40min | Donnie Turbo(76561198041233395) | Unrestrain - civ_2(76561198272370927)
22.02.2020 05:57:54: 47h 41min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_3(76561198180893505)
22.02.2020 05:58:03: 47h 41min | [1k-40] Jose Santana(76561198206026112) | Parachute Target - John Anderson [CIV](76561198180893505)
22.02.2020 05:58:29: 47h 41min | Donnie Turbo(76561198041233395) | HealRepairNear
22.02.2020 05:58:30: 47h 41min | Donnie Turbo(76561198041233395) | HealRepairNear
22.02.2020 05:59:12: 47h 42min | [1k-40] Jose Santana(76561198206026112) | Parachute Target - John Anderson [CIV](76561198180893505)
22.02.2020 06:00:15: 47h 43min | Donnie Turbo(76561198041233395) | spawning PDW2000 9Â mm (hgun_PDW2000_F)
22.02.2020 06:00:25: 47h 43min | [1k-40] Jose Santana(76561198206026112) | Heal - civ_3(76561198180893505)
22.02.2020 06:00:36: 47h 43min | [1k-40] Jose Santana(76561198206026112) | Stealth / Invisible - 0
22.02.2020 06:01:51: 47h 45min | Donnie Turbo(76561198041233395) | Deleting WeaponHolderSimulated @035999..
22.02.2020 06:02:40: 47h 46min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_3(76561198180893505)
22.02.2020 06:04:29: 47h 47min | [1k-40] Jose Santana(76561198206026112) | Teleport to [3838.35,3224.66,0](GPS: 038001)
22.02.2020 06:04:36: 47h 47min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
22.02.2020 06:04:39: 47h 47min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - Peppe Valachi [CIV](76561198272370927)
22.02.2020 06:04:51: 47h 48min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
22.02.2020 06:06:44: 47h 50min | [1k-40] Jose Santana(76561198206026112) | Teleport to [2860.12,4589.94,0](GPS: 028015)
22.02.2020 06:07:24: 47h 50min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - Peppe Valachi [CIV](76561198272370927)
22.02.2020 06:09:28: 47h 52min | [1k-40] Jose Santana(76561198206026112) | Heal - civ_3(76561198180893505)
22.02.2020 06:11:48: 47h 55min | [1k-40] Jose Santana(76561198206026112) | Teleport to [3657.52,3252.65,0](GPS: 036001)
22.02.2020 06:11:54: 47h 55min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
22.02.2020 06:11:57: 47h 55min | [1k-40] Jose Santana(76561198206026112) | Teleport - Target To Me - Peppe Valachi [CIV](76561198272370927)
22.02.2020 06:12:15: 47h 55min | [1k-40] Jose Santana(76561198206026112) | Heal - civ_3(76561198180893505)
22.02.2020 20:26:02: 13h 21min | Donnie Turbo(76561198041233395) | Teleport - Me To Target - Sternn [WEST](76561198087299936)
22.02.2020 20:27:03: 13h 22min | Donnie Turbo(76561198041233395) | unlocked - [d3s_taurus_FPI_10]
22.02.2020 20:27:04: 13h 22min | Donnie Turbo(76561198041233395) | locked - [d3s_taurus_FPI_10]
22.02.2020 20:27:05: 13h 22min | Donnie Turbo(76561198041233395) | unlocked - [d3s_taurus_FPI_10]
22.02.2020 20:27:07: 13h 23min | Donnie Turbo(76561198041233395) | locked - [d3s_taurus_FPI_10]
22.02.2020 20:27:12: 13h 23min | Donnie Turbo(76561198041233395) | unlocked - [d3s_taurus_FPI_10]
22.02.2020 20:27:14: 13h 23min | Donnie Turbo(76561198041233395) | locked - [d3s_taurus_FPI_10]
22.02.2020 21:18:51: 0h 15min | Nino Marino(76561198206026112) | Teleport to [3422.25,4220.77,0](GPS: 034011)
22.02.2020 22:23:53: 0h 3min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
22.02.2020 22:23:53: 0h 3min | Ivan Pershketov(76561198105940600) | God Mode - 1
22.02.2020 22:23:53: 0h 3min | Ivan Pershketov(76561198105940600) | Stealth / Invisible - 1
22.02.2020 22:24:07: 0h 3min | Ivan Pershketov(76561198105940600) | Stealth / Invisible - 0
22.02.2020 22:24:08: 0h 3min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 0
22.02.2020 22:24:09: 0h 3min | Ivan Pershketov(76561198105940600) | God Mode - 0
22.02.2020 22:24:25: 0h 4min | Ivan Pershketov(76561198105940600) | HealRepairNear
22.02.2020 22:26:04: 0h 5min | Ivan Pershketov(76561198105940600) | Teleport to [3442.19,3063.21,0](GPS: 034999)
22.02.2020 22:34:26: 0h 14min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
22.02.2020 22:47:11: 0h 26min | Donnie Turbo(76561198041233395) | Teleport to [4137.07,2945.91,0](GPS: 041998)
22.02.2020 22:52:37: 0h 32min | Donnie Turbo(76561198041233395) | Teleport to [6067.45,4249.16,0](GPS: 060011)
22.02.2020 22:52:57: 0h 32min | Donnie Turbo(76561198041233395) | Teleport to [7433.5,3819.98,0](GPS: 074007)
22.02.2020 23:07:22: 0h 46min | Donnie Turbo(76561198041233395) | Revive - civ_4(76561198361509989)
22.02.2020 23:10:05: 0h 49min | Donnie Turbo(76561198041233395) | Heal - cop_1(76561198041233395)
22.02.2020 23:20:51: 0h 60min | Sherman(76561198038112694) | Teleport to [3680.46,3240.27,0](GPS: 036001)
22.02.2020 23:47:05: 1h 26min | Sherman(76561198038112694) | HealRepairNear
22.02.2020 23:47:32: 1h 27min | Sherman(76561198038112694) | Teleport to [3441.06,3335.21,0](GPS: 034002)
22.02.2020 23:58:12: 1h 37min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198264871362)
22.02.2020 23:59:42: 1h 39min | Donnie Turbo(76561198041233395) | Remove Gear - civ_5(76561198264871362)
