14.02.2020 00:28:37: 6h 42min | Donnie Turbo(76561198041233395) | Teleport to [3622.73,3998.94,0](GPS: 036009)
14.02.2020 03:48:30: 0h 8min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
14.02.2020 03:48:30: 0h 8min | HoyoBani(76561198105940600) | noRecoil - 1
14.02.2020 03:50:20: 0h 10min | HoyoBani(76561198105940600) | AdminConsole
14.02.2020 03:52:32: 0h 12min | HoyoBani(76561198105940600) | 2.500K Bank
14.02.2020 03:52:47: 0h 12min | HoyoBani(76561198105940600) | 2.500K Bank
14.02.2020 03:52:52: 0h 12min | HoyoBani(76561198105940600) | 1.150K Bank
14.02.2020 03:52:53: 0h 13min | HoyoBani(76561198105940600) | 2.500K Bank
14.02.2020 03:52:54: 0h 13min | HoyoBani(76561198105940600) | 750K Bank
14.02.2020 03:52:56: 0h 13min | HoyoBani(76561198105940600) | 250K Bank
14.02.2020 03:53:00: 0h 13min | HoyoBani(76561198105940600) | 2.500K Cash
14.02.2020 03:54:23: 0h 14min | HoyoBani(76561198105940600) | Teleport to [7475.82,863.22,0](GPS: 074977)
14.02.2020 03:54:51: 0h 14min | HoyoBani(76561198105940600) | Teleport to [7485.57,844.619,0](GPS: 074977)
14.02.2020 03:55:03: 0h 15min | HoyoBani(76561198105940600) | Deleting Land_Barracks_01_dilapidated_F @074977..
14.02.2020 03:55:29: 0h 15min | HoyoBani(76561198105940600) | Teleport to [5356.01,3673.17,0](GPS: 053006)
14.02.2020 03:55:38: 0h 15min | HoyoBani(76561198105940600) | spawning F/A-181 Black Wasp II (Stealth) (B_Plane_Fighter_01_Stealth_F)
14.02.2020 03:58:03: 0h 18min | HoyoBani(76561198105940600) | Revive - civ_1(76561198105940600)
14.02.2020 03:58:11: 0h 18min | HoyoBani(76561198105940600) | Teleport to [3355.78,4168.45,0](GPS: 033010)
14.02.2020 04:07:37: 0h 27min | HoyoBani(76561198105940600) | HealRepairNear
14.02.2020 04:12:01: 0h 32min | HoyoBani(76561198105940600) | spawning Toyota Avalon'18 (d3s_avalon_18)
14.02.2020 04:13:20: 0h 33min | HoyoBani(76561198105940600) | Revive - civ_2(76561198272370927)
14.02.2020 04:14:13: 0h 34min | HoyoBani(76561198105940600) | Deleting d3s_avalon_18 @033010..
14.02.2020 04:14:49: 0h 34min | HoyoBani(76561198105940600) | Revive - civ_1(76561198105940600)
14.02.2020 04:16:39: 0h 36min | HoyoBani(76561198105940600) | 250K Cash
14.02.2020 06:33:20: 0h 7min | HoyoBani(76561198105940600) | infiSTAR Player ESP 1 - 1
14.02.2020 06:33:20: 0h 7min | HoyoBani(76561198105940600) | infiSTAR MapIcons - 1
14.02.2020 06:33:20: 0h 7min | HoyoBani(76561198105940600) | noRecoil - 1
14.02.2020 06:33:23: 0h 7min | HoyoBani(76561198105940600) | AdminConsole
14.02.2020 06:40:07: 0h 14min | HoyoBani(76561198105940600) | HealRepairNear
14.02.2020 06:42:04: 0h 16min | HoyoBani(76561198105940600) | AdminConsole
14.02.2020 06:42:09: 0h 16min | HoyoBani(76561198105940600) | AdminConsole
14.02.2020 06:42:12: 0h 16min | HoyoBani(76561198105940600) | AdminConsole
14.02.2020 06:42:29: 0h 16min | HoyoBani(76561198105940600) | Teleport to [3547.92,3116.65,0](GPS: 035000)
14.02.2020 06:42:37: 0h 16min | HoyoBani(76561198105940600) | 100K Cash
14.02.2020 06:48:05: 0h 22min | HoyoBani(76561198105940600) | HealRepairNear
14.02.2020 06:51:47: 0h 25min | HoyoBani(76561198105940600) | HealRepairNear
14.02.2020 21:20:02: 14h 54min | Sherman(76561198038112694) | Teleport to [7476.39,3741.68,0](GPS: 074006)
14.02.2020 21:20:04: 14h 54min | Sherman(76561198038112694) | Teleport to [7208.6,3762.38,0](GPS: 072006)
14.02.2020 21:20:07: 14h 54min | Sherman(76561198038112694) | Teleport to [7210.59,3792.29,0](GPS: 072007)
14.02.2020 21:20:10: 14h 54min | Sherman(76561198038112694) | Teleport to [7406.84,3718.53,0](GPS: 074006)
14.02.2020 21:20:15: 14h 54min | Sherman(76561198038112694) | Teleport to [7385.25,3579.93,0](GPS: 073005)
14.02.2020 21:20:18: 14h 54min | Sherman(76561198038112694) | Teleport to [7324.84,3536.74,0](GPS: 073004)
14.02.2020 21:20:21: 14h 54min | Sherman(76561198038112694) | Teleport to [7405.15,3620.76,0](GPS: 074005)
14.02.2020 21:20:26: 14h 54min | Sherman(76561198038112694) | Teleport to [3754.51,3035.54,0](GPS: 037999)
14.02.2020 21:23:03: 14h 57min | Sherman(76561198038112694) | Teleport to [5709.9,2926.99,0](GPS: 057998)
14.02.2020 21:23:53: 14h 57min | Sherman(76561198038112694) | Teleport to [3747.06,3019.68,0](GPS: 037999)
14.02.2020 21:38:21: 15h 12min | Sherman(76561198038112694) | Teleport to [4709.87,2605.69,0](GPS: 047995)
14.02.2020 21:43:48: 15h 17min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @047995..
14.02.2020 21:47:07: 15h 21min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @047995..
14.02.2020 21:49:00: 15h 23min | Sherman(76561198038112694) | Deleting GroundWeaponHolder @047995..
14.02.2020 21:51:17: 15h 25min | Sherman(76561198038112694) | Teleport to [3522.43,3081.25,0](GPS: 035000)
14.02.2020 23:57:03: 17h 31min | Donnie Turbo(76561198041233395) | spawning Smoke Grenade (Red) (SmokeShellRed)
14.02.2020 23:57:06: 17h 31min | Donnie Turbo(76561198041233395) | spawning Smoke Grenade (Red) (SmokeShellRed)
14.02.2020 23:57:07: 17h 31min | Donnie Turbo(76561198041233395) | spawning Smoke Grenade (Red) (SmokeShellRed)
14.02.2020 23:57:07: 17h 31min | Donnie Turbo(76561198041233395) | spawning Smoke Grenade (Red) (SmokeShellRed)
14.02.2020 23:59:31: 17h 33min | Donnie Turbo(76561198041233395) | Teleport to [3397.89,4164.75,0](GPS: 033010)
14.02.2020 23:59:42: 17h 33min | Donnie Turbo(76561198041233395) | Teleport to [3499.55,3024.57,0](GPS: 034999)
