23.01.2020 00:06:29: 2h 27min | Donnie Turbo(76561198041233395) | Teleport to [2089.38,3659.59,0](GPS: 020005)
23.01.2020 03:41:34: 6h 2min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198180893505)
23.01.2020 03:41:45: 6h 2min | Nino Marino(76561198206026112) | unlocked - [d3s_crown_98_PD]
23.01.2020 03:43:40: 6h 4min | Nino Marino(76561198206026112) | HealRepairNear
23.01.2020 03:43:40: 6h 4min | Nino Marino(76561198206026112) | HealRepairNear
23.01.2020 03:46:28: 6h 7min | Nino Marino(76561198206026112) | Revive - civ_1(76561198206026112)
23.01.2020 03:48:57: 6h 9min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 03:49:08: 6h 9min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198180893505)
23.01.2020 03:50:07: 6h 10min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 03:52:07: 6h 12min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 03:53:32: 6h 14min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Stanley Thompson [1K-75](76561198180893505) - B_RangeMaster_F
23.01.2020 03:54:12: 6h 14min | Nino Marino(76561198206026112) | Teleport to [3309.96,4033.46,0](GPS: 033009)
23.01.2020 03:56:32: 6h 17min | Nino Marino(76561198206026112) | Teleport to [3187.98,3714.85,0](GPS: 031006)
23.01.2020 03:56:47: 6h 17min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 03:58:59: 6h 19min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 04:00:00: 6h 20min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
23.01.2020 04:00:01: 6h 20min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 04:00:16: 6h 20min | Nino Marino(76561198206026112) | Revive - civ_1(76561198206026112)
23.01.2020 04:00:42: 6h 21min | Nino Marino(76561198206026112) | HealRepairNear
23.01.2020 04:00:42: 6h 21min | Nino Marino(76561198206026112) | HealRepairNear
23.01.2020 04:00:49: 6h 21min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198180893505)
23.01.2020 04:01:24: 6h 21min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - Stanley Thompson [1K-75] [WEST](76561198180893505)
23.01.2020 04:02:12: 6h 22min | Donnie Turbo(76561198041233395) | Heal - cop_1(76561198180893505)
23.01.2020 04:03:14: 6h 23min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198206026112)
23.01.2020 04:04:26: 6h 25min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
23.01.2020 04:12:05: 6h 32min | Nino Marino(76561198206026112) | Revive - cop_1(76561198180893505)
23.01.2020 04:13:01: 6h 33min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
23.01.2020 04:13:59: 6h 34min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198206026112)
23.01.2020 04:14:09: 6h 34min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198206026112)
23.01.2020 04:16:54: 6h 37min | Donnie Turbo(76561198041233395) | noRecoil - 0
23.01.2020 04:20:41: 6h 41min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 04:21:25: 6h 42min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 04:28:28: 6h 49min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198180893505)
23.01.2020 04:28:43: 6h 49min | Donnie Turbo(76561198041233395) | Teleport to [3511.48,2780.75,0](GPS: 035997)
23.01.2020 04:35:53: 6h 56min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 04:35:58: 6h 56min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 22:40:46: 25h 1min | Donnie Turbo(76561198041233395) | unlocked - [Chevrolet_Advance_1953]
23.01.2020 22:40:48: 25h 1min | Donnie Turbo(76561198041233395) | locked - [Chevrolet_Advance_1953]
23.01.2020 22:41:41: 25h 2min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
23.01.2020 22:41:44: 25h 2min | Donnie Turbo(76561198041233395) | noRecoil - 1
23.01.2020 22:41:55: 25h 2min | [1k-40] Jose Santana(76561198206026112) | unlocked - [d3s_crown_98_PD]
23.01.2020 22:42:02: 25h 2min | [1k-40] Jose Santana(76561198206026112) | locked - [d3s_crown_98_PD]
23.01.2020 22:43:14: 25h 3min | Donnie Turbo(76561198041233395) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - C_man_1
23.01.2020 22:43:19: 25h 3min | Donnie Turbo(76561198041233395) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - C_man_1
23.01.2020 22:44:24: 25h 4min | Donnie Turbo(76561198041233395) | Teleport to [3293.59,4017.05,0](GPS: 032009)
23.01.2020 22:44:39: 25h 5min | Donnie Turbo(76561198041233395) | Teleport to [3668.93,3991.44,0](GPS: 036009)
23.01.2020 22:49:31: 25h 10min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @038001..
23.01.2020 22:50:15: 25h 10min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @038001..
23.01.2020 22:50:42: 25h 11min | [1k-40] Jose Santana(76561198206026112) | Deleting GroundWeaponHolder @038001..
23.01.2020 22:55:59: 25h 16min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 22:56:11: 25h 16min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 22:56:13: 25h 16min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 22:56:15: 25h 16min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 22:57:17: 25h 17min | Donnie Turbo(76561198041233395) | Teleport to [3779.21,3081.42,0](GPS: 037000)
23.01.2020 22:59:04: 25h 19min | [1k-40] Jose Santana(76561198206026112) | Added 3 heroin_processeds to [1k-40] Jose Santana!
23.01.2020 22:59:07: 25h 19min | [1k-40] Jose Santana(76561198206026112) | Added 3 marijuanas to [1k-40] Jose Santana!
23.01.2020 22:59:11: 25h 19min | [1k-40] Jose Santana(76561198206026112) | Added 3 cocaine_processeds to [1k-40] Jose Santana!
23.01.2020 23:00:15: 25h 20min | Donnie Turbo(76561198041233395) | spawning TRYK Carrier Rig Lite (Delta BLK) (TRYK_V_ArmorVest_Delta)
23.01.2020 23:01:11: 25h 21min | Donnie Turbo(76561198041233395) | Teleport to [7310.84,3765.48,0](GPS: 073006)
23.01.2020 23:02:27: 25h 23min | [1k-40] Jose Santana(76561198206026112) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - d3s_fseries_17_TOW
23.01.2020 23:02:54: 25h 23min | [1k-40] Jose Santana(76561198206026112) | Teleport to [7407.36,3478.1,0](GPS: 074004)
23.01.2020 23:12:10: 25h 32min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198206026112)
23.01.2020 23:12:57: 25h 33min | Donnie Turbo(76561198041233395) | Heal - civ_5(76561198041233395)
23.01.2020 23:14:41: 25h 35min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 23:15:25: 25h 36min | Donnie Turbo(76561198041233395) | locked - [d3s_fseries_17_TOW]
23.01.2020 23:18:12: 25h 38min | Donnie Turbo(76561198041233395) | HealRepairNear
23.01.2020 23:24:35: 25h 45min | [1k-40] Jose Santana(76561198206026112) | SPECTATE - switchedCamera on Donnie Turbo(76561198041233395) - C_man_1
23.01.2020 23:25:46: 25h 46min | [1k-40] Jose Santana(76561198206026112) | Teleport to [5826.89,4220.88,0](GPS: 058011)
23.01.2020 23:28:32: 25h 49min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198041233395)
23.01.2020 23:28:34: 25h 49min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_5(76561198041233395)
23.01.2020 23:30:48: 25h 51min | [1k-40] Jose Santana(76561198206026112) | God Mode - 1
23.01.2020 23:39:10: 25h 59min | [1k-40] Jose Santana(76561198206026112) | Teleport to [5606.65,4488.43,0](GPS: 056014)
23.01.2020 23:39:21: 25h 59min | [1k-40] Jose Santana(76561198206026112) | God Mode - 0
23.01.2020 23:43:25: 26h 4min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_5(76561198041233395)
23.01.2020 23:43:35: 26h 4min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198041233395)
23.01.2020 23:45:09: 26h 5min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_5(76561198041233395)
23.01.2020 23:46:40: 26h 7min | [1k-40] Jose Santana(76561198206026112) | Revive - cop_1(76561198206026112)
23.01.2020 23:46:42: 26h 7min | Donnie Turbo(76561198041233395) | HealSelf
23.01.2020 23:47:07: 26h 7min | [1k-40] Jose Santana(76561198206026112) | Teleport to [5540.09,4499.21,0](GPS: 055014)
23.01.2020 23:47:34: 26h 8min | [1k-40] Jose Santana(76561198206026112) | Teleport to [5391.71,4344.31,0](GPS: 053012)
23.01.2020 23:48:12: 26h 8min | [1k-40] Jose Santana(76561198206026112) | Teleport to [5828.26,4219.04,0](GPS: 058011)
23.01.2020 23:48:34: 26h 9min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198041233395)
23.01.2020 23:48:39: 26h 9min | [1k-40] Jose Santana(76561198206026112) | Revive - civ_5(76561198041233395)
23.01.2020 23:50:46: 26h 11min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198206026112)
23.01.2020 23:52:27: 26h 13min | Donnie Turbo(76561198041233395) | Heal - civ_5(76561198041233395)
23.01.2020 23:53:57: 26h 14min | Donnie Turbo(76561198041233395) | HealSelf
23.01.2020 23:53:58: 26h 14min | Donnie Turbo(76561198041233395) | HealSelf
23.01.2020 23:54:05: 26h 14min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198206026112)
23.01.2020 23:55:27: 26h 16min | [1k-40] Jose Santana(76561198206026112) | Revive - cop_1(76561198206026112)
23.01.2020 23:56:05: 26h 16min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198041233395)
23.01.2020 23:58:06: 26h 18min | Donnie Turbo(76561198041233395) | Revive - civ_5(76561198041233395)
