01.03.2020 00:12:19: 0h 11min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @035999..
01.03.2020 06:12:48: 6h 12min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198264871362)
01.03.2020 06:12:49: 6h 12min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 06:16:34: 6h 16min | Betty Boop White(76561198206026112) | Unrestrain - civ_4(76561198206026112)
01.03.2020 06:16:37: 6h 16min | Betty Boop White(76561198206026112) | Unrestrain - civ_4(76561198206026112)
01.03.2020 06:16:37: 6h 16min | Betty Boop White(76561198206026112) | Unrestrain - civ_4(76561198206026112)
01.03.2020 06:16:38: 6h 16min | Betty Boop White(76561198206026112) | Unrestrain - civ_4(76561198206026112)
01.03.2020 06:16:38: 6h 16min | Betty Boop White(76561198206026112) | Unrestrain - civ_4(76561198206026112)
01.03.2020 06:23:31: 6h 23min | Betty Boop White(76561198206026112) | Teleport to [2885.48,4620.2,0](GPS: 028015)
01.03.2020 06:24:59: 6h 24min | Donnie Turbo(76561198041233395) | Heal - civ_3(76561198041233395)
01.03.2020 06:25:00: 6h 24min | Betty Boop White(76561198206026112) | Teleport to [2824.46,4593.57,0](GPS: 028015)
01.03.2020 06:25:58: 6h 25min | Betty Boop White(76561198206026112) | Teleport to [2871.84,4621.16,0](GPS: 028015)
01.03.2020 06:26:45: 6h 26min | Betty Boop White(76561198206026112) | Teleport to [2771.99,4576.14,0](GPS: 027015)
01.03.2020 06:27:12: 6h 26min | Betty Boop White(76561198206026112) | Exploding Betty Boop White(76561198206026112) @028015
01.03.2020 06:27:12: 6h 26min | Betty Boop White(76561198206026112) | Explode - civ_4(76561198206026112)
01.03.2020 06:28:01: 6h 27min | Donnie Turbo(76561198041233395) | Revive - medic_6(76561198180893505)
01.03.2020 06:29:50: 6h 29min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198041233395)
01.03.2020 06:30:52: 6h 30min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - Zander Marino [GUER](76561198180893505)
01.03.2020 06:32:12: 6h 31min | Donnie Turbo(76561198041233395) | Teleport to [2880.48,4593.15,0](GPS: 028015)
01.03.2020 06:32:54: 6h 32min | Donnie Turbo(76561198041233395) | Teleport to [2888.63,4592.1,0](GPS: 028015)
01.03.2020 06:33:01: 6h 32min | Donnie Turbo(76561198041233395) | unlocked - [d3s_taurus_FPI_10]
01.03.2020 06:33:10: 6h 32min | Donnie Turbo(76561198041233395) | locked - [d3s_taurus_FPI_10]
01.03.2020 06:33:47: 6h 33min | Donnie Turbo(76561198041233395) | Teleport to [3513.79,3017.3,0](GPS: 035999)
01.03.2020 13:32:24: 8h 32min | Sherman(76561198038112694) | Teleport to [3707.49,3198.76,0](GPS: 037001)
01.03.2020 13:32:29: 8h 32min | Sherman(76561198038112694) | Teleport to [3614.21,3253.58,0](GPS: 036001)
01.03.2020 13:32:40: 8h 32min | Sherman(76561198038112694) | Teleport to [3643.74,3237.02,0](GPS: 036001)
01.03.2020 13:32:45: 8h 32min | Sherman(76561198038112694) | locked - [d3s_actros_14]
01.03.2020 13:32:47: 8h 32min | Sherman(76561198038112694) | unlocked - [d3s_actros_14]
01.03.2020 13:41:47: 8h 41min | Sherman(76561198038112694) | Teleport to [5608.82,3651.41,0](GPS: 056005)
01.03.2020 13:41:54: 8h 41min | Sherman(76561198038112694) | spawning Caesar BTT (C_Plane_Civil_01_F)
01.03.2020 13:43:56: 8h 43min | Sherman(76561198038112694) | HealRepairNear
01.03.2020 13:44:14: 8h 43min | Sherman(76561198038112694) | Teleport to [3459.72,4232.84,0](GPS: 034011)
01.03.2020 13:53:50: 8h 53min | Sherman(76561198038112694) | HealRepairNear
01.03.2020 13:56:29: 8h 56min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 13:57:33: 8h 57min | Wyclef(76561198038112694) | Teleport to [3122.49,5083.62,0](GPS: 031020)
01.03.2020 14:00:23: 8h 60min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 14:02:46: 9h 2min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 14:06:15: 9h 5min | Wyclef(76561198038112694) | Teleport to [5021.68,4423.64,0](GPS: 050013)
01.03.2020 14:08:44: 9h 8min | Wyclef(76561198038112694) | Deleting V12_FREIGHTLINER @048010..
01.03.2020 14:08:48: 9h 8min | Wyclef(76561198038112694) | Teleport to [3675.57,3248.32,0](GPS: 036001)
01.03.2020 14:11:56: 9h 11min | Wyclef(76561198038112694) | Teleport to [1713,5915.43,0](GPS: 017028)
01.03.2020 14:12:02: 9h 11min | Wyclef(76561198038112694) | Revive - civ_1(76561198038112694)
01.03.2020 14:12:09: 9h 11min | Wyclef(76561198038112694) | Teleport to [1744.82,5891.17,0](GPS: 017028)
01.03.2020 14:12:33: 9h 12min | Wyclef(76561198038112694) | spawning Tempest (Device) (O_Truck_03_device_F)
01.03.2020 14:15:24: 9h 15min | Wyclef(76561198038112694) | locked - [O_Truck_03_device_F]
01.03.2020 14:15:24: 9h 15min | Wyclef(76561198038112694) | unlocked - [O_Truck_03_device_F]
01.03.2020 14:15:35: 9h 15min | Wyclef(76561198038112694) | Teleport to [4703.3,1835.56,0](GPS: 047987)
01.03.2020 14:15:47: 9h 15min | Wyclef(76561198038112694) | Revive - civ_1(76561198038112694)
01.03.2020 14:15:54: 9h 15min | Wyclef(76561198038112694) | Teleport to [4703.31,1839.21,0](GPS: 047987)
01.03.2020 14:15:59: 9h 15min | Wyclef(76561198038112694) | Deleting O_Truck_03_device_F @047987..
01.03.2020 14:16:04: 9h 15min | Wyclef(76561198038112694) | Teleport to [3334.93,3252.87,0](GPS: 033001)
01.03.2020 14:16:31: 9h 16min | Wyclef(76561198038112694) | Added 30 cocaine_processeds to Wyclef!
01.03.2020 14:17:28: 9h 17min | Wyclef(76561198038112694) | Added 16 cocaine_processeds to Wyclef!
01.03.2020 14:17:41: 9h 17min | Wyclef(76561198038112694) | Added 18 cocaine_processeds to Wyclef!
01.03.2020 14:17:54: 9h 17min | Wyclef(76561198038112694) | Added 16 cocaine_processeds to Wyclef!
01.03.2020 14:18:12: 9h 17min | Wyclef(76561198038112694) | Teleport to [3486.04,3163.85,0](GPS: 034000)
01.03.2020 14:37:22: 9h 37min | Wyclef(76561198038112694) | Deleting GroundWeaponHolder @031019..
01.03.2020 14:46:28: 9h 46min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
01.03.2020 14:47:06: 9h 46min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 14:47:09: 9h 46min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 14:48:23: 9h 48min | Ivan Pershketov(76561198105940600) | spawning MQ-12 Falcon (B_T_UAV_03_dynamicLoadout_F)
01.03.2020 14:48:59: 9h 48min | Ivan Pershketov(76561198105940600) | infiSTAR MapIcons - 1
01.03.2020 14:56:36: 0h 4min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
01.03.2020 14:56:47: 0h 4min | Ivan Pershketov(76561198105940600) | Teleport to [2068.75,6823.39,0](GPS: 020037)
01.03.2020 14:57:52: 0h 5min | Wyclef(76561198038112694) | Revive - civ_2(76561198038112694)
01.03.2020 14:58:35: 0h 6min | Ivan Pershketov(76561198105940600) | spawning Sofa biplaza POPLife (pop_sofa)
01.03.2020 14:58:40: 0h 6min | Wyclef(76561198038112694) | Revive - civ_2()
01.03.2020 14:58:43: 0h 6min | Wyclef(76561198038112694) | Revive - civ_2(76561198038112694)
01.03.2020 14:58:46: 0h 6min | Ivan Pershketov(76561198105940600) | Deleting pop_sofa @020038..
01.03.2020 14:59:11: 0h 6min | Ivan Pershketov(76561198105940600) | spawning MQ-12 Falcon (B_T_UAV_03_F)
01.03.2020 14:59:12: 0h 6min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 14:59:22: 0h 6min | Wyclef(76561198038112694) | Teleport to [3528.28,4190.98,0](GPS: 035011)
01.03.2020 15:00:00: 0h 7min | Wyclef(76561198038112694) | Teleport to [3586.17,3215.34,0](GPS: 035001)
01.03.2020 15:02:32: 0h 9min | Wyclef(76561198038112694) | Teleport to [2074.91,6881.91,0](GPS: 020038)
01.03.2020 15:02:56: 0h 10min | Wyclef(76561198038112694) | Teleport to [3590.7,3281.97,0](GPS: 035002)
01.03.2020 15:03:29: 0h 10min | Ivan Pershketov(76561198105940600) | Teleport to [6041.78,3653.15,0](GPS: 060005)
01.03.2020 15:04:04: 0h 11min | Ivan Pershketov(76561198105940600) | spawning UCAV Sentinel (B_UAV_05_F)
01.03.2020 15:05:43: 0h 13min | Ivan Pershketov(76561198105940600) | Teleport to [3729.19,3298.2,0](GPS: 037002)
01.03.2020 15:12:21: 0h 2min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
01.03.2020 15:12:30: 0h 2min | Ivan Pershketov(76561198105940600) | Teleport to [7327.4,3730.1,0](GPS: 073006)
01.03.2020 15:12:34: 0h 2min | Ivan Pershketov(76561198105940600) | Teleport to [7327.47,3726.11,0](GPS: 073006)
01.03.2020 15:12:35: 0h 2min | Ivan Pershketov(76561198105940600) | Teleport to [7337.19,3728.1,0](GPS: 073006)
01.03.2020 15:12:50: 0h 2min | Wyclef(76561198038112694) | Teleport to [3338.81,3248.32,0](GPS: 033001)
01.03.2020 15:13:57: 0h 3min | Ivan Pershketov(76561198105940600) | Teleport to [7403.74,3879.05,0](GPS: 074008)
01.03.2020 15:14:13: 0h 4min | Ivan Pershketov(76561198105940600) | spawning Caesar BTT (C_Plane_Civil_01_F)
01.03.2020 15:17:54: 0h 7min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 15:18:06: 0h 7min | Donnie Turbo(76561198041233395) | spawning FN Five-seveN USG 5.7x28mm (CSW_FN57)
01.03.2020 15:22:55: 0h 12min | Ivan Pershketov(76561198105940600) | spawning Caesar BTT (Racing) (C_Plane_Civil_01_racing_F)
01.03.2020 15:23:39: 0h 13min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:23:47: 0h 13min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:25:09: 0h 14min | Ivan Pershketov(76561198105940600) | infiSTAR MapIcons - 1
01.03.2020 15:25:24: 0h 15min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:25:26: 0h 15min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 15:25:27: 0h 15min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 15:26:40: 0h 16min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:27:14: 0h 17min | Wyclef(76561198038112694) | Deleting GroundWeaponHolder @038001..
01.03.2020 15:27:48: 0h 17min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:28:19: 0h 18min | K-12 J. Shepard(76561198043298972) | Deleting d3s_FPIU_13 @038001..
01.03.2020 15:28:26: 0h 18min | K-12 J. Shepard(76561198043298972) | spawning Tahoe Police Pursuit Vehicle'08 (d3s_tahoe_PPV)
01.03.2020 15:28:31: 0h 18min | K-12 J. Shepard(76561198043298972) | locked - [d3s_tahoe_PPV]
01.03.2020 15:28:32: 0h 18min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_tahoe_PPV]
01.03.2020 15:28:33: 0h 18min | K-12 J. Shepard(76561198043298972) | locked - [d3s_tahoe_PPV]
01.03.2020 15:29:41: 0h 19min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:30:51: 0h 20min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @031019..
01.03.2020 15:31:56: 0h 21min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:32:50: 0h 22min | Wyclef(76561198038112694) | Wyclef added Ammo to d3s_tahoe_PPV
01.03.2020 15:32:58: 0h 22min | Wyclef(76561198038112694) | unlocked - [d3s_tahoe_PPV]
01.03.2020 15:33:01: 0h 22min | Wyclef(76561198038112694) | locked - [d3s_tahoe_PPV]
01.03.2020 15:34:09: 0h 23min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @031019..
01.03.2020 15:35:30: 0h 25min | Donnie Turbo(76561198041233395) | Teleport to [3772.81,3030.89,0](GPS: 037999)
01.03.2020 15:38:39: 0h 28min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:40:57: 0h 30min | Ivan Pershketov(76561198105940600) | Teleport to [5495.21,3657.33,0](GPS: 054005)
01.03.2020 15:41:37: 0h 31min | Ivan Pershketov(76561198105940600) | spawning Caesar BTT (I_C_Plane_Civil_01_F)
01.03.2020 15:41:45: 0h 31min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:41:54: 0h 31min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:42:43: 0h 32min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:43:30: 0h 33min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:47:15: 0h 37min | Ivan Pershketov(76561198105940600) | Self Disconnect
01.03.2020 15:48:56: 0h 38min | Ivan Pershketov(76561198105940600) | infiSTAR Player ESP 1 - 1
01.03.2020 15:49:04: 0h 38min | Ivan Pershketov(76561198105940600) | infiSTAR MapIcons - 1
01.03.2020 15:49:35: 0h 39min | Ivan Pershketov(76561198105940600) | spawning Caesar BTT (Racing) (C_Plane_Civil_01_racing_F)
01.03.2020 15:50:13: 0h 40min | Donnie Turbo(76561198041233395) | Teleport to [1913.11,1780.29,0](GPS: 019987)
01.03.2020 15:51:31: 0h 41min | K-12 J. Shepard(76561198043298972) | spawning BMW M5 Police Interceptor (F90)'18 (d3s_f90_18_PD)
01.03.2020 15:52:21: 0h 42min | K-12 J. Shepard(76561198043298972) | locked - [d3s_f90_18_PD]
01.03.2020 15:52:35: 0h 42min | Donnie Turbo(76561198041233395) | Teleport to [5731.17,3695.56,0](GPS: 057006)
01.03.2020 15:52:53: 0h 42min | Wyclef(76561198038112694) | Teleport to [1502.85,3748.99,0](GPS: 015006)
01.03.2020 15:53:00: 0h 42min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:53:57: 0h 43min | Ivan Pershketov(76561198105940600) | Teleport to [3441.37,3197.81,-0.000231743](GPS: 034001)
01.03.2020 15:54:08: 0h 43min | Ivan Pershketov(76561198105940600) | Teleport to [3438.01,3185.55,-0.000151634](GPS: 034001)
01.03.2020 15:54:55: 0h 44min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 15:56:58: 0h 46min | Wyclef(76561198038112694) | Added 2 spikeStrips to Wyclef!
01.03.2020 15:59:43: 0h 49min | Wyclef(76561198038112694) | Deleting d3s_f90_18_PD @053012..
01.03.2020 16:01:33: 0h 51min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 16:02:29: 0h 52min | Ivan Pershketov(76561198105940600) | Deleting Land_fs_feed_F @057006..
01.03.2020 16:02:47: 0h 52min | Wyclef(76561198038112694) | Teleport to [1820.48,3823.75,0](GPS: 018007)
01.03.2020 16:03:36: 0h 53min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 16:04:44: 0h 54min | Wyclef(76561198038112694) | Teleport to [1979.76,4023.31,0](GPS: 019009)
01.03.2020 16:05:21: 0h 55min | Wyclef(76561198038112694) | Teleport to [1975.4,4137.03,0](GPS: 019010)
01.03.2020 16:05:47: 0h 55min | Wyclef(76561198038112694) | Teleport to [2746.28,6471.12,0](GPS: 027033)
01.03.2020 16:06:24: 0h 56min | Wyclef(76561198038112694) | Teleport to [3875.87,3225.62,0](GPS: 038001)
01.03.2020 16:10:14: 0h 60min | Ivan Pershketov(76561198105940600) | Vehicle God Mode - 1
01.03.2020 16:14:23: 1h 4min | Wyclef(76561198038112694) | Teleport to [3185.64,777.544,0](GPS: 031977)
01.03.2020 16:14:46: 1h 4min | Ivan Pershketov(76561198105940600) | Teleport to [3652.82,3975.84,-0.000247002](GPS: 036009)
01.03.2020 16:14:58: 1h 4min | Wyclef(76561198038112694) | Teleport to [2265.76,708.745,0](GPS: 022976)
01.03.2020 16:15:52: 1h 5min | Wyclef(76561198038112694) | Teleport to [2600.53,1056.17,0](GPS: 026979)
01.03.2020 16:17:38: 1h 7min | Wyclef(76561198038112694) | Teleport to [1505.93,3754.56,0](GPS: 015006)
01.03.2020 16:17:39: 1h 7min | Ivan Pershketov(76561198105940600) | Teleport to [3857.29,4617.86,-0.000243187](GPS: 038015)
01.03.2020 16:17:47: 1h 7min | Ivan Pershketov(76561198105940600) | Teleport to [3562.69,3976.81,-0.000260353](GPS: 035009)
01.03.2020 16:18:34: 1h 8min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 16:19:16: 1h 9min | Wyclef(76561198038112694) | Teleport to [1659.52,3802.27,0](GPS: 016007)
01.03.2020 16:19:25: 1h 9min | Ivan Pershketov(76561198105940600) | AdminConsole
01.03.2020 16:20:20: 1h 10min | Wyclef(76561198038112694) | Teleport to [3057.1,794.843,0](GPS: 030977)
01.03.2020 16:20:48: 1h 10min | Wyclef(76561198038112694) | Teleport to [1843.66,6235,0](GPS: 018031)
01.03.2020 16:20:52: 1h 10min | Wyclef(76561198038112694) | Teleport to [1896.23,6157.56,0](GPS: 018030)
01.03.2020 16:20:59: 1h 10min | Wyclef(76561198038112694) | Teleport to [1606.02,3897.48,0](GPS: 016008)
01.03.2020 16:22:53: 1h 12min | Ivan Pershketov(76561198105940600) | Teleport to [4076.67,5240.22,0.0671701](GPS: 040021)
01.03.2020 16:24:51: 1h 14min | Ivan Pershketov(76561198105940600) | Teleport to [4036.17,5291.35,0.0121803](GPS: 040022)
01.03.2020 16:27:17: 1h 17min | Wyclef(76561198038112694) | unlocked - [d3s_charger_15_CPP]
01.03.2020 16:27:22: 1h 17min | Wyclef(76561198038112694) | locked - [d3s_charger_15_CPP]
01.03.2020 16:28:00: 1h 17min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 16:29:30: 1h 19min | Ivan Pershketov(76561198105940600) | Give All Licenses
01.03.2020 16:29:31: 1h 19min | Ivan Pershketov(76561198105940600) | Give All Licenses
01.03.2020 16:35:19: 1h 25min | Ivan Pershketov(76561198105940600) | Teleport to [2799.35,4580.89,0](GPS: 027015)
01.03.2020 16:37:52: 1h 27min | Wyclef(76561198038112694) | Teleport to [7436.3,2913.15,0](GPS: 074998)
01.03.2020 16:37:59: 1h 27min | Wyclef(76561198038112694) | Teleport to [7227.15,3769.03,0](GPS: 072006)
01.03.2020 16:38:26: 1h 28min | Wyclef(76561198038112694) | Teleport to [2606.34,1053.46,0](GPS: 026979)
01.03.2020 16:39:13: 1h 29min | Wyclef(76561198038112694) | Teleport to [7572.19,4169.66,0](GPS: 075010)
01.03.2020 16:39:29: 1h 29min | Ivan Pershketov(76561198105940600) | 50K Cash
01.03.2020 16:39:32: 1h 29min | Wyclef(76561198038112694) | Teleport to [5064.59,2015.98,0](GPS: 050989)
01.03.2020 16:39:37: 1h 29min | Wyclef(76561198038112694) | Teleport to [4892.5,1949.87,0](GPS: 048988)
01.03.2020 16:39:58: 1h 29min | Wyclef(76561198038112694) | Teleport to [5025.17,2381.81,0](GPS: 050993)
01.03.2020 16:40:03: 1h 29min | Wyclef(76561198038112694) | Teleport to [4965.94,2389.02,0](GPS: 049993)
01.03.2020 16:40:32: 1h 30min | Ivan Pershketov(76561198105940600) | Teleport to [3743.56,3120.73,0](GPS: 037000)
01.03.2020 16:41:28: 1h 31min | Wyclef(76561198038112694) | Teleport to [1937.29,6069.86,0](GPS: 019029)
01.03.2020 16:41:35: 1h 31min | Wyclef(76561198038112694) | Teleport to [1881.27,6094.76,0](GPS: 018030)
01.03.2020 16:41:38: 1h 31min | Wyclef(76561198038112694) | Teleport to [1872.81,6008.54,0](GPS: 018029)
01.03.2020 16:41:41: 1h 31min | Wyclef(76561198038112694) | Teleport to [1740.56,6029.26,0](GPS: 017029)
01.03.2020 16:41:46: 1h 31min | Wyclef(76561198038112694) | Teleport to [2227.52,6275.14,0](GPS: 022032)
01.03.2020 16:41:54: 1h 31min | Wyclef(76561198038112694) | Teleport to [2074.04,6807.48,0](GPS: 020037)
01.03.2020 16:42:25: 1h 32min | Wyclef(76561198038112694) | Teleport to [2257.92,1154.1,0](GPS: 022980)
01.03.2020 16:42:31: 1h 32min | Wyclef(76561198038112694) | Teleport to [3065.03,734.845,0](GPS: 030976)
01.03.2020 16:42:58: 1h 32min | Wyclef(76561198038112694) | Teleport to [3882.68,3270.99,0](GPS: 038001)
01.03.2020 16:47:08: 1h 36min | Ivan Pershketov(76561198105940600) | Deleting  @000969..
01.03.2020 16:47:10: 1h 36min | Ivan Pershketov(76561198105940600) | Deleting Wyclef(76561198038112694) vehicle: B_RangeMaster_F @038001..
01.03.2020 16:51:56: 1h 41min | Ivan Pershketov(76561198105940600) | Teleport to [5372.04,4339.1,0](GPS: 053012)
01.03.2020 16:52:26: 1h 42min | Ivan Pershketov(76561198105940600) | Teleport to [3844.91,3253.59,0](GPS: 038001)
01.03.2020 16:54:19: 1h 44min | K-12 J. Shepard(76561198043298972) | spawning Chevrolet Malibu Police Pursuit'18 (d3s_malibu_18_COP)
01.03.2020 16:54:23: 1h 44min | K-12 J. Shepard(76561198043298972) | Deleting d3s_malibu_18_COP @053013..
01.03.2020 16:54:33: 1h 44min | K-12 J. Shepard(76561198043298972) | spawning Mercedes-Benz E400 Police'16 (d3s_e400_16_COP)
01.03.2020 16:54:37: 1h 44min | K-12 J. Shepard(76561198043298972) | Deleting d3s_e400_16_COP @053013..
01.03.2020 16:54:53: 1h 44min | K-12 J. Shepard(76561198043298972) | spawning Dodge Charger SRT Police'15 (d3s_srthellcat_15_CPP)
01.03.2020 16:54:59: 1h 44min | K-12 J. Shepard(76561198043298972) | Deleting d3s_srthellcat_15_CPP @053012..
01.03.2020 16:55:12: 1h 45min | K-12 J. Shepard(76561198043298972) | spawning Lamborghini Veneno Police (d3s_veneno_13_COP)
01.03.2020 16:55:15: 1h 45min | K-12 J. Shepard(76561198043298972) | Deleting d3s_veneno_13_COP @053012..
01.03.2020 16:55:45: 1h 45min | K-12 J. Shepard(76561198043298972) | spawning Koenigsegg Agera Police '11 (d3s_agera_11_COP)
01.03.2020 16:56:58: 1h 46min | K-12 J. Shepard(76561198043298972) | HealRepairNear
01.03.2020 16:57:33: 1h 47min | K-12 J. Shepard(76561198043298972) | locked - [d3s_agera_11_COP]
01.03.2020 16:57:50: 1h 47min | K-12 J. Shepard(76561198043298972) | Deleting d3s_agera_11_COP @038002..
