27.02.2020 00:19:22: 0h 18min | Donnie Turbo(76561198041233395) | Teleport to [3148.49,5081.13,0](GPS: 031020)
27.02.2020 00:59:36: 0h 59min | Donnie Turbo(76561198041233395) | Zeus luke(76561198264871362) @036000
27.02.2020 00:59:36: 0h 59min | Donnie Turbo(76561198041233395) | Zeus - civ_4(76561198264871362)
27.02.2020 01:00:28: 0h 60min | Donnie Turbo(76561198041233395) | Heal - civ_3(76561198354844800)
27.02.2020 01:03:02: 1h 2min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198354844800)
27.02.2020 01:03:24: 1h 2min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 01:07:42: 1h 7min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @036001..
27.02.2020 01:11:49: 1h 11min | Donnie Turbo(76561198041233395) | spawning M249 PIP (Long/RIS) (hlc_m249_pip4_30Rnd_grip3)
27.02.2020 01:12:00: 1h 11min | Donnie Turbo(76561198041233395) | Deleting WeaponHolderSimulated @036000..
27.02.2020 01:12:58: 1h 12min | Donnie Turbo(76561198041233395) | spawning Colt M4A1 Carbine (Carryhandle) (hlc_rifle_M4a1carryhandle_x15)
27.02.2020 01:14:32: 1h 14min | Sherman(76561198038112694) | Teleport to [3748.59,3112.86,0](GPS: 037000)
27.02.2020 01:15:09: 1h 14min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @036000..
27.02.2020 01:15:12: 1h 14min | Donnie Turbo(76561198041233395) | Deleting WeaponHolderSimulated @036000..
27.02.2020 01:20:26: 1h 20min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @036000..
27.02.2020 01:21:55: 1h 21min | Donnie Turbo(76561198041233395) | UnlimAmmo - 0
27.02.2020 01:23:04: 1h 22min | Sherman(76561198038112694) | Revive - civ_5(76561198180893505)
27.02.2020 01:38:40: 1h 38min | Sherman(76561198038112694) | HealRepairNear
27.02.2020 01:46:54: 1h 46min | Sherman(76561198038112694) | Teleport to [3525.99,3093.64,0](GPS: 035000)
27.02.2020 01:46:59: 1h 46min | Sherman(76561198038112694) | Teleport - Target To Me - Rogue Tjay [GUER](76561198883479728)
27.02.2020 01:47:05: 1h 46min | Sherman(76561198038112694) | Teleport to [4146.48,2132.02,0](GPS: 041990)
27.02.2020 01:47:08: 1h 46min | Sherman(76561198038112694) | Teleport to [4141.39,2150.71,0](GPS: 041990)
27.02.2020 01:47:10: 1h 46min | Sherman(76561198038112694) | Teleport to [4205.68,2138.57,0](GPS: 042990)
27.02.2020 01:47:14: 1h 46min | Sherman(76561198038112694) | Teleport to [4208.86,2170.6,0](GPS: 042990)
27.02.2020 01:47:17: 1h 46min | Sherman(76561198038112694) | Teleport to [4199.28,2190.01,0](GPS: 041991)
27.02.2020 01:47:23: 1h 46min | Sherman(76561198038112694) | HealRepairNear
27.02.2020 01:47:36: 1h 47min | Sherman(76561198038112694) | spawning Kart (C_Kart_01_F)
27.02.2020 01:48:12: 1h 47min | Donnie Turbo(76561198041233395) | unlocked - [d3s_savana_05]
27.02.2020 01:50:52: 1h 50min | Donnie Turbo(76561198041233395) | unlocked - [d3s_savana_05]
27.02.2020 01:50:58: 1h 50min | Donnie Turbo(76561198041233395) | locked - [d3s_savana_05]
27.02.2020 01:52:48: 1h 52min | Sherman(76561198038112694) | unlocked - [d3s_savana_05]
27.02.2020 01:52:53: 1h 52min | Sherman(76561198038112694) | locked - [d3s_savana_05]
27.02.2020 01:55:40: 1h 55min | Sherman(76561198038112694) | locked - [C_man_1]
27.02.2020 02:21:55: 2h 21min | Sherman(76561198038112694) | HealRepairNear
27.02.2020 02:21:56: 2h 21min | Sherman(76561198038112694) | HealRepairNear
27.02.2020 02:38:20: 2h 37min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 02:59:49: 2h 59min | Donnie Turbo(76561198041233395) | Heal - cop_2(76561198264871362)
27.02.2020 03:04:49: 3h 4min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 03:05:05: 3h 4min | Donnie Turbo(76561198041233395) | Teleport to [3719.19,3230.51,0](GPS: 037001)
27.02.2020 03:05:19: 3h 4min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 03:08:20: 3h 7min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
27.02.2020 03:11:42: 3h 11min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @037001..
27.02.2020 03:40:57: 3h 40min | Donnie Turbo(76561198041233395) | Added 10 sands to John Anderson!
27.02.2020 03:45:22: 3h 44min | Donnie Turbo(76561198041233395) | spawning SPAR-17 7.62 mm (Khaki) (arifle_SPAR_03_khk_F)
27.02.2020 03:46:04: 3h 45min | Donnie Turbo(76561198041233395) | noRecoil - 1
27.02.2020 03:53:15: 3h 52min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 03:54:01: 3h 53min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198264871362)
27.02.2020 03:54:48: 3h 54min | Donnie Turbo(76561198041233395) | Revive - cop_1(76561198264871362)
27.02.2020 03:55:22: 3h 54min | Donnie Turbo(76561198041233395) | God Mode - 1
27.02.2020 03:56:51: 3h 56min | Donnie Turbo(76561198041233395) | God Mode - 0
27.02.2020 03:57:07: 3h 56min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 03:57:25: 3h 57min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:08:41: 4h 8min | Donnie Turbo(76561198041233395) | DayTime
27.02.2020 04:10:56: 4h 10min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 04:12:48: 4h 12min | Donnie Turbo(76561198041233395) | Deleting vvv_modelos4_podium @037001..
27.02.2020 04:13:54: 4h 13min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:17:28: 4h 17min | Donnie Turbo(76561198041233395) | DayTime
27.02.2020 04:17:55: 4h 17min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 04:18:24: 4h 17min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 04:19:25: 4h 19min | Donnie Turbo(76561198041233395) | Heal - civ_1(76561198180893505)
27.02.2020 04:22:41: 4h 22min | Donnie Turbo(76561198041233395) | spawning Minimi Mk3 7.62 Tactical Long (Desert) (sma_minimi_mk3_762tlb_des)
27.02.2020 04:23:31: 4h 23min | Donnie Turbo(76561198041233395) | spawning AKU-12 7.62 mm (arifle_AK12U_F)
27.02.2020 04:25:06: 4h 24min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 04:25:18: 4h 24min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 04:26:05: 4h 25min | Donnie Turbo(76561198041233395) | spawning AK-12 GL 7.62 mm (Lush) (arifle_AK12_GL_lush_holo_snds_pointer_F)
27.02.2020 04:30:55: 4h 30min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 04:31:16: 4h 30min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:38:14: 4h 37min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:41:08: 4h 40min | Donnie Turbo(76561198041233395) | unlocked - [d3s_crown_98_PD]
27.02.2020 04:49:06: 4h 48min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 04:51:21: 4h 50min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198041233395)
27.02.2020 04:51:26: 4h 51min | Donnie Turbo(76561198041233395) | God Mode - 1
27.02.2020 04:51:54: 4h 51min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:52:07: 4h 51min | Donnie Turbo(76561198041233395) | God Mode - 0
27.02.2020 04:56:01: 4h 55min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:57:35: 4h 57min | Donnie Turbo(76561198041233395) | Revive - civ_3(76561198264871362)
27.02.2020 04:57:57: 4h 57min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 04:58:03: 4h 57min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 05:05:31: 5h 5min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 05:10:30: 5h 10min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 05:11:35: 5h 11min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 05:12:53: 5h 12min | Donnie Turbo(76561198041233395) | DayTime
27.02.2020 05:13:57: 5h 13min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 05:14:58: 5h 14min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 05:16:10: 5h 15min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 05:17:22: 5h 16min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198041233395)
27.02.2020 05:17:46: 5h 17min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 05:17:57: 5h 17min | Donnie Turbo(76561198041233395) | Revive - civ_1()
27.02.2020 05:18:01: 5h 17min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
27.02.2020 05:18:23: 5h 17min | Donnie Turbo(76561198041233395) | Deleting C_man_1 @034011..
27.02.2020 05:19:37: 5h 19min | Donnie Turbo(76561198041233395) | spawning Mk18 ABR 7.62Â mm (srifle_EBR_MRCO_LP_BI_F)
27.02.2020 05:29:33: 0h 5min | Sherman(76561198038112694) | Teleport to [3128.95,5084.69,0](GPS: 031020)
27.02.2020 05:30:05: 0h 6min | Sherman(76561198038112694) | Teleport to [3335.13,3247.18,0](GPS: 033001)
27.02.2020 05:30:54: 0h 7min | Sherman(76561198038112694) | Teleport to [3607.77,3126.49,0](GPS: 036000)
27.02.2020 05:31:28: 0h 7min | Sherman(76561198038112694) | Teleport to [3746.9,3265.75,0](GPS: 037001)
27.02.2020 05:31:59: 0h 8min | Sherman(76561198038112694) | Teleport to [5028.08,4424.68,0](GPS: 050013)
27.02.2020 05:36:02: 0h 12min | Sherman(76561198038112694) | Deleting DELTA_Peterbilt_389 @039010..
27.02.2020 05:36:06: 0h 12min | Sherman(76561198038112694) | Teleport to [5028.25,4426.08,0](GPS: 050013)
27.02.2020 05:41:56: 0h 18min | Sherman(76561198038112694) | Deleting DELTA_Kennworth_T660_11 @035999..
27.02.2020 05:43:32: 0h 19min | Jbo Marino[201](76561198206026112) | Teleport to [3409.01,4221.37,0](GPS: 034011)
27.02.2020 05:44:27: 0h 20min | Jbo Marino[201](76561198206026112) | Teleport to [3411.02,4176.84,0](GPS: 034011)
27.02.2020 05:46:00: 0h 22min | Jbo Marino[201](76561198206026112) | Teleport to [5039.7,4417.27,0](GPS: 050013)
27.02.2020 06:03:54: 0h 40min | Jbo Marino[201](76561198206026112) | Teleport to [3652,3243.47,0](GPS: 036001)
27.02.2020 06:06:10: 0h 42min | Jbo Marino[201](76561198206026112) | Teleport to [3653.21,3242.27,0](GPS: 036001)
27.02.2020 06:14:52: 0h 51min | Sherman(76561198038112694) | Teleport to [5031.44,4418.78,0](GPS: 050013)
27.02.2020 06:15:31: 0h 51min | Sherman(76561198038112694) | Teleport to [3341.16,3249.67,0](GPS: 033001)
27.02.2020 06:24:50: 0h 4min | Sherman(76561198038112694) | Teleport to [5029.73,4421.21,0](GPS: 050013)
27.02.2020 07:37:32: 1h 17min | Nino Marino(76561198206026112) | Teleport to [5025.14,4425.09,0](GPS: 050013)
27.02.2020 20:58:34: 8h 58min | Donnie Turbo(76561198041233395) | Teleport to [5050.31,4425,0](GPS: 050013)
27.02.2020 21:05:15: 9h 4min | Donnie Turbo(76561198041233395) | Teleport to [3747.37,3272.25,0](GPS: 037002)
27.02.2020 21:13:44: 9h 13min | Donnie Turbo(76561198041233395) | Teleport to [3489.86,4238.96,0](GPS: 034011)
27.02.2020 21:16:24: 9h 16min | Donnie Turbo(76561198041233395) | Teleport to [5052.49,4424.53,0](GPS: 050013)
27.02.2020 21:17:41: 9h 17min | Donnie Turbo(76561198041233395) | Teleport to [3488.99,4239.11,0](GPS: 034011)
27.02.2020 21:23:01: 9h 22min | Donnie Turbo(76561198041233395) | DayTime
27.02.2020 21:49:11: 9h 48min | Donnie Turbo(76561198041233395) | Heal - civ_3(76561198041233395)
27.02.2020 22:40:43: 10h 40min | Donnie Turbo(76561198041233395) | HealRepairNear
27.02.2020 22:40:43: 10h 40min | Donnie Turbo(76561198041233395) | HealRepairNear
27.02.2020 23:04:33: 11h 4min | Donnie Turbo(76561198041233395) | DayTime
